MouseID	Species	Genotype	Tissue	Sex	AgeMonths	TreatmentMonths	Timepoint	Diet	maxAgeCaesar	averagedMaturity.yrs	GestationTimeInYears	UniversalClock2Pan	UniversalClock2Blood	UniversalClock2Skin	UniversalClock3Pan	UniversalClock3Blood	UniversalClock3Skin	DNAmAgePanFinal	DNAmAgeBloodFinal	DNAmAgeLiverFinal	DNAmAgeBrainFinal	DNAmAgeCerebellumFinal	DNAmAgeCortexFinal	DNAmAgeFibroblastFinal	DNAmAgeHeartFinal	DNAmAgeKidneyFinal	DNAmAgeMuscleFinal	DNAmAgeSkinFinal	DNAmAgeStriatumFinal	DNAmAgeTailFinal	DNAmAgePanDevelopmentFinal	DNAmAgeBloodDevelopmentFinal	DNAmAgeLiverDevelopmentFinal	DNAmAgeBrainDevelopmentFinal	DNAmAgeCerebellumDevelopmentFinal	DNAmAgeCortexDevelopmentFinal	DNAmAgeFibroblastDevelopmentFinal	DNAmAgeHeartDevelopmentFinal	DNAmAgeKidneyDevelopmentFinal	DNAmAgeMuscleDevelopmentFinal	DNAmAgeSkinDevelopmentFinal	DNAmAgeStriatumDevelopmentFinal	DNAmAgeTailDevelopmentFinal	DNAmAgePanInterventionsFinal	DNAmAgeBloodInterventionsFinal	DNAmAgeLiverInterventionsFinal	DNAmAgeBrainInterventionsFinal	DNAmAgeCerebellumInterventionsFinal	DNAmAgeCortexInterventionsFinal	DNAmAgeFibroblastInterventionsFinal	DNAmAgeHeartInterventionsFinal	DNAmAgeKidneyInterventionsFinal	DNAmAgeMuscleInterventionsFinal	DNAmAgeSkinInterventionsFinal	DNAmAgeStriatumInterventionsFinal	DNAmAgeTailInterventionsFinal
c24m2	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.376174784	1.870302683	0.783748765	1.399539051	2.114578561	0.753030526	1.790452594	1.44065339	1.211399154	2.097244014	2.101113981	3.948516589	11.06356364	4.258025024	2.927082003	2.43463271	0.639325079	4.020136419	0.031967023	1.523652268	1.33803874	1.221998437	1.423594917	1.003126164	1.869921051	6.888529417	2.876716274	1.355501593	0.788395523	0.184505661	4.073263812	-0.052568228	1.675108078	1.248197527	0.720380807	4.735927632	1.752208839	4.410341315	11.209152	3.198812239	2.323593019	4.42212149	1.588329181	2.685221938	0.158628378
c24m3	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.660156332	1.741576532	0.999726111	1.637952691	1.96265682	0.98660172	1.839675405	1.691177469	1.356183994	2.773743566	1.992509214	3.901089951	6.680985667	3.546073675	2.40950186	2.376645356	0.6523258	3.499395798	0.040747615	1.533413564	1.841795571	1.496034131	1.534073443	0.827349632	1.383643381	5.673605908	2.268702469	1.511983155	1.267734707	0.233139683	3.802499573	-0.051284716	1.174657175	1.268005288	0.657695309	2.801524076	0.963147562	3.216794284	7.545959091	3.19234045	1.21654656	2.86122581	1.340385869	0.813494183	0.201873455
c24m4	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.695093055	1.707247685	1.046831104	1.958356683	1.944610088	1.151569059	2.071668826	1.558838875	1.184176522	2.835494624	1.967234902	4.490812035	13.1389563	3.939458354	2.404622722	2.169637917	0.605754701	3.68061421	0.047971792	1.364560412	1.0664616	1.166946967	1.909110772	0.715626028	2.478518325	6.683005364	2.513844283	1.16240157	0.799930861	0.222912998	3.117807751	-0.048914328	2.144738116	1.437439157	0.601903227	5.89835747	1.643569454	7.030623278	12.00148477	2.343941775	2.343531913	4.910879992	1.430448475	4.261564804	0.121986381
c2m4	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.573093734	1.613877641	0.96457615	1.683753337	1.847379304	0.797293445	1.964680871	1.706698804	1.343456047	2.416739474	2.024267275	3.353615522	7.560707919	3.238970688	2.047893495	2.306495674	0.444235622	3.435181855	0.03717399	1.911533339	1.889051376	1.532667656	1.029782032	0.804201372	1.341896927	5.504226032	2.289153907	0.935809839	1.222283518	0.34869875	3.719074344	-0.049325734	1.681700653	1.545751011	0.5913596	3.181849892	0.982751171	3.347694645	6.266238206	3.168054463	0.669387313	2.963624142	1.144910433	0.957088699	0.145378415
c3m1	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.5334382	1.630123935	0.727934051	1.525478496	1.786232708	0.684586606	1.756493205	1.773882846	1.323695601	2.996515162	2.154187235	3.752805032	6.401775339	3.542328393	2.302512204	2.347827403	0.64466962	3.195759982	0.043413682	1.938657962	1.623340771	1.449265639	1.252051523	0.788183774	1.874182813	6.166353833	2.632331741	0.984603993	1.356792111	0.353748907	3.876713017	-0.052046744	1.474237604	1.510569437	0.660356033	2.319264308	0.787763974	3.606982703	4.047914854	4.903458346	1.402774204	3.203288631	0.894139571	1.274898339	0.067630571
c3m2	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.190634763	1.135398114	0.893609539	1.247404143	1.475024364	0.617891929	1.166590414	1.528655501	0.896007975	2.281970742	1.941939407	3.211330949	6.168426467	3.099388719	1.347114123	1.099341697	0.330313877	3.469530864	0.027512266	1.173253142	1.686186298	1.580070299	1.08349771	0.772172243	1.205915047	4.477152234	2.290160894	1.18439785	0.544460599	0.242318196	3.670975377	-0.044526319	1.310361853	1.326246165	0.446498056	2.554731968	1.014627214	3.372291142	2.586156733	1.139325163	0.303995019	2.377898636	0.352971093	0.625271877	-0.001956798
c3m3	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.578367389	1.354134019	0.991555108	1.490013264	1.4808551	0.824371902	1.494929055	1.439152474	1.102529241	3.0958163	1.860979382	3.663338064	6.031435147	2.502364788	1.863657324	1.653917517	0.416003711	3.363697414	0.048180544	2.3079753	1.470847349	1.596952165	1.284240109	0.60555214	0.688666213	4.027864046	2.314705912	2.89332948	1.060111951	0.332500696	3.602772277	-0.050109639	1.416293854	1.160878848	0.513578011	3.638292904	0.822349242	2.99074053	4.40517858	0.997795836	0.395455953	2.39247703	0.454794031	0.638245232	0.111618562
c4m2	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.39190464	1.522970617	0.736467182	1.449933257	1.680754457	0.661135627	1.463800325	1.59131706	0.988270122	2.736083541	2.214744747	3.424067306	5.93016071	3.215760971	2.334330762	2.442430478	0.591220624	3.259820135	0.042320128	1.714834421	1.490872739	1.494536014	1.001570094	0.879310304	1.66173744	5.493051696	2.355303734	1.628360001	1.332731175	0.242322412	4.158534054	-0.051445261	1.127745054	1.299690065	0.515127676	2.979570069	0.926473178	3.304995567	4.649959746	3.171986918	1.642428381	2.267116197	1.032201827	0.868884197	0.137057663
c4m3	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.510472251	1.674838258	0.710295048	1.517009309	1.837283356	0.691031163	1.624953529	1.632140139	1.243640032	2.471586504	2.202408321	3.473382904	6.825110525	3.135838696	2.539114037	2.470578127	0.454954076	3.371802297	0.027502467	1.760295716	1.636900338	1.543396864	1.222487673	0.900969452	1.386393045	5.539973867	2.648727653	1.107343548	1.522302869	0.269133373	4.228997407	-0.050538269	1.692453101	1.480520917	0.700817173	3.043035372	0.858641344	3.201185928	4.942372256	3.523731289	1.516886023	2.682870571	0.947066711	0.994295644	0.123058252
c5m1	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.519203879	1.50769182	0.717250499	1.614646496	1.599208538	0.656686541	1.600959237	1.596029869	1.200750535	2.314113439	2.221805911	3.523790194	8.276904958	3.428391929	2.274503731	2.308314398	0.391370022	3.462300913	0.028035275	1.542622164	1.42142298	1.402459754	1.229600744	0.883600248	1.754084357	6.723651201	2.72413865	0.726255623	1.059158489	0.229196647	3.620712076	-0.047276208	1.799042409	1.290931569	0.626808529	3.45479967	1.042380946	3.702485226	7.1978397	2.888952251	1.272443996	3.523674303	1.250972771	1.923608842	0.145429825
c5m2	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.555262033	1.614845867	0.730277735	1.538670625	1.653090967	0.632976989	1.764084947	1.722145468	1.04404743	2.509533104	2.199646282	3.807505671	7.430863584	3.440775245	2.400251344	2.294968433	0.463068968	3.525850896	0.029678289	1.826751886	1.542275331	1.557141327	1.101052448	0.928847676	1.883639465	6.713285921	2.810850857	0.703490406	1.169550465	0.314859382	4.064105715	-0.051480231	1.663571703	1.498201483	0.73997902	3.075206353	0.96643757	4.232042731	4.725242383	3.676829972	1.542415526	3.025240027	0.938747094	2.131999779	0.097943654
c6m1	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.558459574	1.580615444	0.65405933	1.593444244	1.715350564	0.553160248	1.59199703	1.820048243	1.203032235	2.379066448	2.26910987	3.760981633	7.112320994	3.723727741	2.879009196	2.298991843	0.441744614	3.440707722	0.017308284	1.664024943	1.782043373	1.469996997	1.232001178	0.948545319	2.245719509	6.464342325	2.791141542	0.737423966	1.240414604	0.27494998	4.313503912	-0.053481489	1.814690493	1.380260937	0.621787188	3.30827509	1.207280218	3.848131289	4.916891597	3.572439275	1.312579243	2.801050294	0.681783882	1.53304772	0.062955768
c9m2	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.521222437	1.451589188	0.790235736	1.509934156	1.659677283	0.724034925	1.971073892	1.577260184	1.020132782	2.135998783	2.053957443	3.513905722	8.093166046	4.123282237	2.319533226	2.13906577	0.519925071	3.46295919	0.025162775	1.75520409	1.66820136	1.313777357	0.994685543	0.820753225	1.435324396	6.390513882	2.642246796	0.799913851	1.087246427	0.223734231	3.987958812	-0.053441379	1.591271142	1.361153445	0.774575134	2.517271827	1.018478651	3.767917579	6.529372883	3.214513642	1.527047256	3.515362817	1.164129509	1.771125498	0.080995425
c9m3	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.411043262	1.509396522	0.855136826	1.560442974	1.738599958	0.645971101	1.603827453	1.560556649	1.242881887	2.254648034	1.990375027	3.408057536	8.417809687	3.254735143	2.369011555	1.796552201	0.46434037	3.497757511	0.034412438	1.3647133	1.568824413	1.523624672	1.21127305	0.819094585	1.359328388	5.708901236	2.312407378	0.922166488	0.799798048	0.208804599	3.694473962	-0.051908088	2.013042874	1.292174104	0.588512829	3.744083376	1.160706423	4.083409288	6.575073364	2.870011069	1.30886695	3.286789282	0.860047101	2.182762831	0.108957095
c4m2	Mus musculus	C57BL/6	Blood	M	26	11	26mo	Ctrl	4	0.115068493	0.052054795	1.596021451	1.768174464	0.815479561	1.604070973	1.993387928	0.767401314	1.731227714	1.834286402	1.122343198	2.73929089	2.15952963	3.552722196	6.671547097	3.50632987	2.650768288	2.486930069	0.531905195	3.427959314	0.03560603	1.935173886	1.817605674	1.613334009	1.087102722	0.897801922	1.715731456	5.834339279	2.737425752	1.452678151	1.937169771	0.294953993	4.23839186	-0.053312078	1.63472174	1.691095833	0.723182205	3.032540097	1.114056533	3.581074169	5.323621503	4.283369103	1.245759378	3.294248635	1.280698514	1.060547041	0.157044812
c4m3	Mus musculus	C57BL/6	Blood	M	26	11	26mo	Ctrl	4	0.115068493	0.052054795	1.621621182	1.666361846	0.936381126	1.599588425	1.893172792	0.667881357	1.792888088	1.712452263	1.483899079	1.830837961	2.068169457	3.694772406	5.783222305	3.447603701	1.93038679	1.715457203	0.483984121	3.472669521	0.024729171	1.8701142	1.629590645	1.41760829	1.536136985	0.849233265	0.288399308	5.971641816	2.639673677	1.32913273	1.841061437	0.24371848	4.19042797	-0.050189587	2.25679341	1.987448697	0.873539352	3.887170689	1.174508006	3.594356489	3.83449031	4.091299109	1.618148639	3.185433889	1.181197834	1.169491027	0.099191681
c5m1	Mus musculus	C57BL/6	Blood	M	26	11	26mo	Ctrl	4	0.115068493	0.052054795	1.650418507	1.745987558	0.813554976	1.732931719	1.909542453	0.779356651	2.298298241	1.701904779	1.363024422	2.421179552	2.190307583	4.075011841	10.88628523	4.144701687	2.751705014	2.581142265	0.489083937	3.739359325	0.023555433	2.094715188	1.645553328	1.605202037	1.415324437	0.803942093	1.631597871	6.774449541	2.986853455	0.926599429	1.252217639	0.207109606	3.509879657	-0.049689045	1.634259367	1.361795247	0.892184022	3.708020363	1.432377167	4.097844777	10.00893483	3.396079162	2.005034611	4.252240437	1.341318877	3.030426044	0.156754797
c5m2	Mus musculus	C57BL/6	Blood	M	26	11	26mo	Ctrl	4	0.115068493	0.052054795	1.685013392	1.910948906	1.098137432	1.670789428	2.21523034	0.972589849	2.119849973	1.958115175	1.510804189	2.451468195	2.127454685	3.290440264	5.684472446	3.823453119	2.258116274	2.36848296	0.638861157	3.190551372	0.052887953	1.709297003	1.884954345	1.363841616	1.793658426	0.855245496	0.681632585	4.402892868	2.526674947	2.266088797	2.462895185	0.256907755	3.953390712	-0.051831433	1.848946678	2.130776083	0.881066745	3.465299801	1.099244114	2.991852564	3.805098338	5.065374845	1.663995222	2.109944551	1.370670705	0.851361735	0.185976848
c9m2	Mus musculus	C57BL/6	Blood	F	26	11	26mo	Ctrl	4	0.115068493	0.052054795	1.740934842	1.855231736	1.035789599	1.731151213	2.058213646	1.074090152	2.298771325	2.071948863	1.363295396	2.631644857	1.973192415	3.138527023	7.971436416	3.702285713	2.704197834	2.724105136	0.761125558	3.517901181	0.041773334	2.240069705	1.686049266	1.158355611	0.820997843	0.658207286	0.751969407	5.849050099	2.497766682	2.647348209	1.978247399	0.395904972	3.591216935	-0.050245064	2.195033596	1.790373347	0.910957199	2.658740269	1.159184581	3.259591393	7.475190204	3.264339821	1.828402661	3.060560863	1.571046295	1.310538485	0.150442544
c10m1	Mus musculus	C57BL/6	Blood	F	26	11	26mo	Ctrl	4	0.115068493	0.052054795	2.02489333	2.164500208	1.401506338	2.080680726	2.495592048	1.384612551	2.28252034	1.897593679	1.546464878	3.211673883	1.941279901	3.538127738	8.927945983	3.735093571	2.660875328	3.108774362	0.786745372	3.597214286	0.049934638	2.116823508	1.646276336	1.195463806	1.61412195	0.774289762	1.440439646	6.331456241	2.548367125	2.120235949	1.560751275	0.441947404	3.577124413	-0.05078724	1.948965614	1.853874423	0.791269178	3.61554323	1.338267675	3.784947093	8.04056849	3.579180598	2.031094903	3.571019815	1.61029363	1.728938092	0.13185618
c10m3	Mus musculus	C57BL/6	Blood	F	26	11	26mo	Ctrl	4	0.115068493	0.052054795	1.923974733	2.066758825	1.212455864	2.074642137	2.38102565	1.16097596	2.673689488	1.982933321	1.972258779	2.692017855	1.966870955	4.898712608	15.62866557	4.91538503	2.544052444	2.945242487	0.608409064	3.953060162	0.081336702	2.517771349	1.888104733	1.986086007	2.380939798	0.704009028	2.463517389	8.54266557	1.68428083	1.755945595	1.290640148	0.248925828	2.438998701	-0.041087915	1.000929267	1.968086779	1.119460211	3.645762458	2.157853164	4.680211158	16.11460469	3.446625132	2.599287161	5.59844105	2.410113821	5.037892603	0.314975816
c11m2	Mus musculus	C57BL/6	Blood	M	26	11	26mo	Fuco	4	0.115068493	0.052054795	1.2692831	1.482787588	0.838716976	1.104818512	1.793013705	0.414030749	1.270872725	1.046995161	1.128470773	1.772055747	1.936710995	4.277499635	8.115234446	2.942698358	1.700830062	1.252211073	0.373033185	3.8489328	0.035533093	1.526311968	1.199410829	0.980067752	1.520732332	0.660055202	0.963168994	5.045856869	3.153163752	1.123017036	1.198699426	0.130008347	4.199817686	-0.047369187	1.523310512	0.784212139	0.584633525	4.817854641	1.308041785	5.476913731	5.817185421	2.391447491	1.291374382	2.992275444	0.504349368	1.481546645	0.048111169
c13m3	Mus musculus	C57BL/6	Blood	F	26	11	26mo	Ctrl	4	0.115068493	0.052054795	1.769149583	1.857767781	1.03763388	1.81849515	2.103085122	0.929910717	2.234890667	1.862776671	1.432782279	2.856185373	1.963646743	3.475347246	7.741752019	3.469928535	2.627851859	2.543966681	0.641749025	3.730558828	0.055042604	2.090264421	1.702791551	1.537023152	1.231855558	0.774312231	0.994719743	5.425136388	2.314615025	2.097435187	1.677823024	0.273147197	3.695095954	-0.050030215	1.550288141	1.592032109	0.817806979	3.307887231	0.695244759	3.063095889	5.549449797	3.151690649	1.837864521	2.961239961	1.359211204	1.153023	0.22546561
c14m2	Mus musculus	C57BL/6	Blood	M	26	11	26mo	Fuco	4	0.115068493	0.052054795	1.590701917	1.582458622	0.878748264	1.684973532	1.734807234	0.794223592	1.973259538	1.909096277	1.11805867	2.496900645	2.29853046	3.823374429	8.620261834	4.020747659	2.298933115	2.521366934	0.445483537	3.422695035	0.028644737	1.867559845	1.667922	1.582607318	1.077651204	0.874272591	2.022612607	6.763171181	2.984769581	0.860759456	1.43483803	0.222279159	4.057790943	-0.051996324	2.203059208	1.685547242	0.819182533	3.333699699	1.228186481	3.709211884	7.283005104	4.39670273	1.567309251	3.719541431	1.470489116	1.749133213	0.095567501
c14m3	Mus musculus	C57BL/6	Blood	M	26	11	26mo	Fuco	4	0.115068493	0.052054795	1.69347423	1.583661885	0.830048979	1.658088809	1.96951581	0.656313054	1.756661301	1.759400513	1.090323875	1.580812157	2.038791128	3.500411371	6.605250747	3.516484055	1.65337356	1.743363887	0.420038202	3.53839112	0.022793967	1.393252448	1.741095987	1.526470114	1.412688217	0.931124302	0.674450013	5.781735411	2.889205512	0.622285649	1.467661092	0.296060979	4.000916554	-0.051369642	2.100172683	1.677266411	0.670906775	3.50348397	0.953611822	3.580402396	3.372908362	2.687250516	0.70418702	2.857160175	0.982962456	1.0857774	0.054555562
c15m2	Mus musculus	C57BL/6	Blood	M	26	11	26mo	Fuco	4	0.115068493	0.052054795	1.647934898	1.774774799	1.014134141	1.755728754	1.961952917	0.937812785	2.077858244	1.732327606	1.279158806	2.94583778	2.08787539	3.972196704	7.850473528	3.793831279	2.463932556	2.334225688	0.588146533	3.569970887	0.030377726	1.906106266	1.514118705	1.546760959	1.373586655	0.876997762	1.637480269	5.706708083	2.661210123	0.786013471	1.404495156	0.355719086	4.187325379	-0.051286561	1.376605988	1.439216965	0.706385352	3.224818353	1.124316391	3.41152527	5.304147779	3.14686647	1.740829863	2.511000882	0.985115522	1.040056206	0.151886586
c15m3	Mus musculus	C57BL/6	Blood	M	26	11	26mo	Fuco	4	0.115068493	0.052054795	1.72801851	1.650512603	0.811483149	1.74559649	1.892968733	0.589810276	2.046082738	1.82375329	1.14736005	1.779187732	2.151749715	3.516318346	6.143489338	3.875537022	2.098702834	2.238695611	0.462392505	3.483119187	0.026349423	1.929142394	2.032246375	1.647181864	1.459956205	0.933667363	1.009933043	5.746029119	2.862752559	0.864784567	1.733245144	0.311700869	4.388439487	-0.052485346	1.626358212	1.825697408	0.740969159	3.164813335	1.046211516	3.247135822	3.701067261	3.706058313	1.651324519	3.067911721	0.81642313	1.184411466	0.091528468
c16m2	Mus musculus	C57BL/6	Blood	M	26	11	26mo	Fuco	4	0.115068493	0.052054795	1.615250046	1.59320463	0.730625305	1.60729247	1.757106001	0.692361223	1.797518817	1.688850356	1.217976495	2.447332241	2.156011257	3.532937671	7.690611373	3.422955779	2.61141216	2.524260308	0.382521005	3.322826644	0.02990291	1.752429035	1.60634639	1.662362424	0.982788262	0.90340067	1.703988112	6.34828627	2.594447176	0.827780417	1.370490347	0.208204995	4.05757607	-0.052543471	1.834950553	1.451258755	0.776815624	3.097843079	1.179114097	3.38590366	4.862131882	3.531834577	1.508621565	3.052677587	1.199411385	1.151046519	0.093401231
c16m3	Mus musculus	C57BL/6	Blood	M	26	11	26mo	Fuco	4	0.115068493	0.052054795	1.649769996	1.812257825	0.957802569	1.767869142	2.043152688	0.880132077	2.24342913	1.8708867	1.414396582	2.327205534	2.0698554	4.290697083	11.28651837	4.951421488	2.183622936	2.000194402	0.582876774	3.907080163	0.036415094	1.741588217	1.82678913	1.106934522	2.259172681	0.862809907	1.737416612	5.927402191	3.067216963	0.849784581	1.566117723	0.187973053	3.861835864	-0.051167476	2.228621313	1.677851582	0.778966554	3.934959005	1.015434429	4.402472041	10.21811988	5.786617251	2.771578163	4.568612731	1.305264652	2.465370084	0.061317675
c18m2	Mus musculus	C57BL/6	Blood	M	26	11	26mo	Fuco	4	0.115068493	0.052054795	1.542743148	1.708189446	0.919774353	1.572610717	1.854016874	0.747486408	2.127713633	1.800718115	1.230070045	2.573896989	2.182479014	3.733402726	7.170597157	3.934184261	2.538494277	2.495438857	0.485023124	3.564467598	0.031727323	2.043564229	1.566206886	1.649234853	1.215952763	0.890972334	1.966990144	6.339271479	2.814757109	1.024797411	1.451656131	0.267900642	4.197094236	-0.052287679	2.216356869	1.786995029	0.75772731	3.85339224	0.988697178	3.622499643	6.285223365	4.498984824	2.127365051	3.217997296	1.566302639	1.860970129	0.148585673
c18m3	Mus musculus	C57BL/6	Blood	M	26	11	26mo	Fuco	4	0.115068493	0.052054795	1.6246263	1.784794567	0.824650196	1.6859444	1.874615727	0.728520388	2.125475319	1.911714812	1.145805657	2.488551864	2.267137506	3.807697594	8.339472466	3.931197965	2.591450185	2.509746583	0.48723107	3.470388824	0.029058379	1.987336618	1.659297423	1.896324952	1.35938479	0.9559549	2.203243893	7.20676451	3.005423976	0.663679802	1.428582661	0.293025668	4.073016738	-0.052340712	1.997361899	1.66547775	0.794026412	2.978919655	1.406157026	4.095467814	6.909942638	3.555640459	1.928038514	3.630301712	1.089738741	2.050145948	0.112449281
c21m1	Mus musculus	C57BL/6	Blood	F	26	11	26mo	Fuco	4	0.115068493	0.052054795	1.620002391	1.698940661	1.059674225	1.714239883	1.970502089	0.854073477	1.974565582	1.867294129	1.719445262	2.166040844	1.726798996	3.612736657	7.419599987	3.508976132	1.805951018	1.880137141	0.556426956	3.412859824	0.032492509	1.910003153	1.993249592	1.886774827	1.321170584	0.724183793	0.494103804	6.071716473	3.071362736	0.970957022	1.139913553	0.337326301	3.313379369	-0.047854335	2.391210433	1.980153813	0.866994978	4.513047565	1.118936047	3.715948273	6.024305154	3.184796048	1.377807709	4.623977044	1.14947038	0.987757643	0.161758837
c22m2	Mus musculus	C57BL/6	Blood	F	26	11	26mo	Fuco	4	0.115068493	0.052054795	1.485874593	1.638786724	1.451904149	1.843845917	1.965171187	1.266142782	1.42360008	1.448452496	1.304524517	1.527433354	1.787446707	4.253325553	18.13434541	3.857590844	3.766915414	1.510051843	0.648615723	3.447605677	0.090822027	0.99508649	1.288876442	1.642434426	1.840604253	0.65513876	1.841246817	8.81401902	2.200754251	1.549605572	0.183687112	0.126128827	1.704865504	-0.04912661	1.396784242	1.350395311	0.51815292	4.065417519	2.603404657	2.688082839	19.21075813	1.153140348	1.468736352	5.442378688	0.883637144	3.863394556	2.00950431
c24m1	Mus musculus	C57BL/6	Blood	F	26	11	26mo	Fuco	4	0.115068493	0.052054795	1.667817482	1.86382948	0.97319413	1.805008553	2.141761203	0.824617277	2.268868925	1.898883482	1.510951376	2.588999158	2.035366892	3.318614819	7.583072337	2.881678009	2.282298258	2.69233905	0.669757542	3.207056222	0.04318761	2.076159926	2.225161217	1.722624143	1.297448288	0.82500579	0.935285313	5.916780013	2.268503056	1.529474752	1.329531935	0.315251766	3.880336008	-0.048530375	1.727036115	1.805073899	0.799367003	3.383300608	1.125794953	3.312769907	7.167300785	2.496516254	2.345127845	3.349430229	1.110302718	1.242686793	0.264051386
c24m4	Mus musculus	C57BL/6	Blood	F	26	11	26mo	Fuco	4	0.115068493	0.052054795	2.037434803	2.13533907	1.085271509	2.616686729	2.42713108	1.178166957	2.785090946	1.771117537	1.470616571	3.525967758	2.016184316	5.851544815	17.34183754	6.511186913	2.346681652	2.815613041	0.868815157	4.304638691	0.067215475	1.626869409	1.422322404	1.296717846	2.209587227	0.678554172	3.3204026	7.794202223	3.534767182	1.577599928	0.844605675	0.179668073	3.249080749	-0.047141072	2.294866409	2.174154893	0.550441464	7.260187379	2.187236486	8.847979855	15.69042944	5.177502175	3.870263467	6.355966372	3.119989627	5.879576055	0.280639467
