,Month,Diet,Sex,AnimalID,Cage,Temperature,Weight,WeightScore,Integument,PhysicalMusculoskeletal,VestibulocochlearAuditory,OcularNasal,DigestiveUrogenital,Respiratory,Discomfort,Total
1,19,Ctrl,F,1-1,1,32,31,0.5,0,0.125,0,0,0,0,0,0.0344827586206897
2,19,Ctrl,F,1-2,1,32,33.4,0,0.1,0.0625,0,0,0,0,0,0.0344827586206897
3,19,Ctrl,F,1-3,1,32,29.5,1,0,0.125,0.25,0.357142857142857,0,0,0.25,0.155172413793103
4,19,Ctrl,F,1-4,1,31,28.3,1,0,0,0,0.0714285714285714,0,0,0,0.0172413793103448
5,19,Ctrl,F,2-1,2,31,30,1,0,0.25,0,0.214285714285714,0,0,0,0.120689655172414
6,19,Ctrl,F,2-2,2,32,30.1,1,0,0.25,0,0,0,0,0,0.0689655172413793
7,19,Ctrl,F,2-3,2,31,29.1,1,0,0.0625,0,0.0714285714285714,0.125,0.5,0,0.0689655172413793
8,19,Ctrl,F,2-4,2,32,31.6,1,0,0,0.25,0.142857142857143,0,0,0,0.0517241379310345
9,19,Ctrl,F,9-1,9,32,28.1,1,0.3,0.125,0.75,0.0714285714285714,0,0,0,0.155172413793103
10,19,Ctrl,F,9-2,9,32,27.1,1,0.5,0.125,0.25,0.0714285714285714,0,0,0,0.155172413793103
11,19,Ctrl,F,9-3,9,32,30.1,1,0.5,0.25,0,0.0714285714285714,0,0,0,0.172413793103448
12,19,Ctrl,F,10-1,10,31,26.5,1,0,0.0625,0.25,0,0,0,0,0.0344827586206897
13,19,Ctrl,F,10-2,10,32,30.1,1,0.1,0.0625,0.25,0.142857142857143,0,0,0,0.0862068965517241
14,19,Ctrl,F,10-3,10,32,26.3,1,0.1,0.1875,0.5,0.0714285714285714,0.25,0,0.25,0.172413793103448
15,19,Ctrl,F,13-1,13,32,24.6,1,0,0.0625,0,0,0,0,0,0.0172413793103448
16,19,Ctrl,F,13-2,13,32,30.1,1,0,0.125,0,0,0,0,0,0.0344827586206897
17,19,Ctrl,F,13-3,13,32,29.1,1,0,0.0625,0.25,0,0,0,0,0.0344827586206897
18,19,Fuc.,F,19-1,19,32,30.2,1,0.3,0.0625,0,0,0.125,0,0,0.0862068965517241
19,19,Fuc.,F,19-2,19,32,26.1,1,0.4,0.125,0.25,0,0,0,0,0.120689655172414
20,19,Fuc.,F,19-3,19,32,31.6,0.5,0.3,0.0625,0,0,0,0,0,0.0689655172413793
21,19,Fuc.,F,19-4,19,32,23.9,1,0.3,0.0625,0,0,0,0,0,0.0689655172413793
22,19,Fuc.,F,20-1,20,32,33.7,0,0,0,0,0.142857142857143,0,0,0,0.0344827586206897
23,19,Fuc.,F,20-2,20,30,29.2,1,0,0.0625,0.5,0.142857142857143,0,0,0,0.0862068965517241
24,19,Fuc.,F,20-3,20,31,20.3,1,0,0,0,0.0714285714285714,0,0,0,0.0172413793103448
25,19,Fuc.,F,20-4,20,32,20.4,1,0,0,0,0,0,0,0,0
26,19,Fuc.,F,21-1,21,32,29.9,1,0,0.0625,0,0,0,0,0,0.0172413793103448
27,19,Fuc.,F,21-2,21,32,30,1,0,0,0,0,0,0,0,0
28,19,Fuc.,F,21-3,21,32,31.1,0.5,0.3,0.0625,0,0,0,0,0,0.0689655172413793
29,19,Fuc.,F,21-4,21,31,29.3,1,0.4,0,0,0,0,0,0,0.0689655172413793
30,19,Fuc.,F,22-1,22,30,29.7,1,0.2,0.0625,0,0.142857142857143,0,0,0,0.0862068965517241
31,19,Fuc.,F,22-2,22,32,30.4,1,0.3,0.0625,0,0,0,0,0,0.0689655172413793
32,19,Fuc.,F,22-3,22,31,31.5,0.5,0.2,0.0625,0.25,0.142857142857143,0,0,0,0.103448275862069
33,19,Fuc.,F,22-4,22,32,33.9,0,0.2,0,0,0,0,0,0,0.0344827586206897
34,19,Fuc.,F,23-1,23,31,29.2,1,0,0,0,0.142857142857143,0,0,0,0.0344827586206897
35,19,Fuc.,F,23-2,23,32,35.6,0.5,0,0.125,0,0.0714285714285714,0,0,0,0.0517241379310345
36,19,Fuc.,F,24-1,24,32,29.4,1,0.2,0.0625,0.25,0.0714285714285714,0,0,0.25,0.103448275862069
37,19,Fuc.,F,24-2,24,32,28.4,1,0,0,0.25,0.142857142857143,0,0,0,0.0517241379310345
38,19,Fuc.,F,24-3,24,32,30.2,1,0,0.0625,0,0,0,0,0,0.0172413793103448
39,19,Fuc.,F,24-4,24,31,28.2,1,0,0.0625,0,0.0714285714285714,0,0,0,0.0344827586206897
40,19,Ctrl,M,3-1,3,31,32.1,1,0.2,0.125,0.5,0.0714285714285714,0,0,0.25,0.137931034482759
41,19,Ctrl,M,3-2,3,31,36.9,0.5,0.3,0.3125,0.5,0.214285714285714,0,0,0.25,0.241379310344828
42,19,Ctrl,M,3-3,3,32,33,1,0.3,0.125,0.25,0,0,0,0.25,0.120689655172414
43,19,Ctrl,M,4-1,4,31,36.6,0.5,0.1,0.0625,0.25,0.214285714285714,0,0,0,0.103448275862069
44,19,Ctrl,M,4-2,4,31,33.2,1,0.1,0.0625,0,0,0,0.5,0,0.0517241379310345
45,19,Ctrl,M,4-3,4,31,34.7,1,0.1,0.0625,0.75,0.142857142857143,0,0,0,0.120689655172414
46,19,Ctrl,M,5-1,5,31,37.8,0.25,0,0.125,0.5,0.214285714285714,0,0,0,0.120689655172414
47,19,Ctrl,M,5-2,5,31,35.3,1,0,0.125,0.25,0.0714285714285714,0,0,0,0.0689655172413793
48,19,Ctrl,M,6-1,6,32,34.2,1,0.1,0.125,0.5,0,0,0,0.25,0.103448275862069
49,19,Ctrl,M,6-2,6,32,30.2,1,0.1,0.125,0.5,0.0714285714285714,0,0,0,0.103448275862069
50,19,Ctrl,M,6-3,6,31,31.6,1,0.1,0.0625,0.5,0,0,0,0,0.0689655172413793
51,19,Ctrl,M,7-1,7,30,26.7,1,0.8,0.625,0.75,0.0714285714285714,0.125,0,0.75,0.448275862068965
52,19,Ctrl,M,7-2,7,32,31.8,1,0.2,0.25,0.25,0.142857142857143,0,0,0.25,0.172413793103448
53,19,Ctrl,M,7-3,7,31,35.5,1,0.2,0.25,0.5,0.0714285714285714,0.25,0,0.25,0.206896551724138
54,19,Fuc.,M,11-1,11,31,37.1,0.5,0,0.0625,0.25,0,0,0,0,0.0344827586206897
55,19,Fuc.,M,11-2,11,31,31.8,1,0,0.0625,0,0,0,0,0,0.0172413793103448
56,19,Fuc.,M,11-3,11,31,31.3,1,0.1,0,0,0,0,0,0,0.0172413793103448
57,19,Fuc.,M,12-1,12,31,36.2,1,0.1,0.0625,0.25,0.0714285714285714,0,0,0,0.0689655172413793
58,19,Fuc.,M,12-2,12,32,30.8,1,0.1,0.0625,0.25,0.142857142857143,0,0,0,0.0862068965517241
59,19,Fuc.,M,12-3,12,32,39,0,0.1,0.125,0,0,0,0,0,0.0517241379310345
60,19,Fuc.,M,14-1,14,31,47.9,1,0.3,0.1875,0.25,0.142857142857143,0,0,0.25,0.172413793103448
61,19,Fuc.,M,14-2,14,31,33.2,1,0.1,0.125,0.25,0.0714285714285714,0,0,0,0.0862068965517241
62,19,Fuc.,M,14-3,14,31,36.2,1,0,0.125,0.5,0.428571428571429,0,0,0,0.172413793103448
63,19,Fuc.,M,15-1,15,32,33.9,1,0.3,0,0,0,0,0,0,0.0517241379310345
64,19,Fuc.,M,15-2,15,31,30.7,1,0.1,0,0.25,0.0714285714285714,0,0,0,0.0517241379310345
65,19,Fuc.,M,15-3,15,31,37.5,0.25,0,0,0.25,0.142857142857143,0,0,0,0.0517241379310345
66,19,Fuc.,M,16-1,16,31,28.7,1,0.1,0.0625,0.5,0.0714285714285714,0,0,0,0.0862068965517241
67,19,Fuc.,M,16-2,16,32,30.3,1,0.1,0,0.25,0,0,0,0,0.0344827586206897
68,19,Fuc.,M,16-3,16,32,34.7,1,0.1,0.0625,0,0,0,0,0,0.0344827586206897
69,19,Fuc.,M,17-1,17,31,36.9,0.5,0.2,0.0625,0.25,0,0,0,0,0.0689655172413793
70,19,Fuc.,M,17-2,17,32,30.8,1,0.2,0.0625,0,0,0,0,0,0.0517241379310345
71,19,Fuc.,M,17-3,17,32,30.8,1,0.3,0,0.25,0,0,0,0,0.0689655172413793
72,19,Fuc.,M,18-1,18,31,37.3,0.5,0.1,0.125,0.25,0,0,0,0,0.0689655172413793
73,19,Fuc.,M,18-2,18,31,34,1,0.1,0.0625,0.25,0.142857142857143,0,0,0.25,0.103448275862069
74,19,Fuc.,M,18-3,18,32,34,1,0.1,0.125,0,0,0,0,0.25,0.0689655172413793
75,20,Ctrl,F,1-1,1,31,32.4,0.5,0,0.0625,0,0.0714285714285714,0,0,0.25,0.0517241379310345
76,20,Ctrl,F,1-3,1,31,30.6,1,0.1,0.125,0,0.142857142857143,0.125,0,0,0.103448275862069
77,20,Ctrl,F,1-4,1,31,28.5,1,0,0.0625,0.25,0.285714285714286,0.125,0,0.5,0.155172413793103
78,20,Ctrl,F,2-2,2,31,29.4,1,0.2,0.0625,0.25,0.0714285714285714,0,0,0.25,0.103448275862069
79,20,Ctrl,F,2-3,2,30,31.4,0.75,0,0,0.25,0.214285714285714,0.125,0,0.25,0.103448275862069
80,20,Ctrl,F,2-4,2,31,34.1,0,0,0.0625,0.25,0.0714285714285714,0,0,0,0.0517241379310345
81,20,Ctrl,F,9-1,9,31,29.1,1,0.5,0.25,0.75,0.285714285714286,0.25,0,0,0.310344827586207
82,20,Ctrl,F,9-2,9,31,27.6,1,0.6,0.125,0.5,0.142857142857143,0.125,0,0,0.224137931034483
83,20,Ctrl,F,9-3,9,31,30.1,1,0.5,0.25,0.75,0.142857142857143,0.125,0,0,0.258620689655172
84,20,Ctrl,F,10-1,10,31,26.5,1,0,0.1875,0.75,0.0714285714285714,0.125,0,0,0.137931034482759
85,20,Ctrl,F,10-2,10,31,29.3,1,0,0.0625,0.5,0.0714285714285714,0,0,0,0.0689655172413793
86,20,Ctrl,F,10-3,10,30,26.1,1,0,0.0625,1,0.142857142857143,0.25,0,0.25,0.172413793103448
87,20,Ctrl,F,13-1,13,32,25.5,1,0,0.25,0.75,0.142857142857143,0.125,0,0.25,0.189655172413793
88,20,Ctrl,F,13-2,13,31,30.8,1,0,0.125,0.5,0.285714285714286,0.125,0,0.25,0.172413793103448
89,20,Ctrl,F,13-3,13,29,28.7,1,0,0.1875,0.75,0.357142857142857,0.25,0,0.25,0.241379310344828
90,20,Fuc.,F,19-1,19,31,30.1,1,0.4,0.0625,0.25,0.142857142857143,0,0,0,0.137931034482759
91,20,Fuc.,F,19-2,19,32,25.3,1,0.4,0.0625,0,0.0714285714285714,0,0,0,0.103448275862069
92,20,Fuc.,F,19-3,19,32,31,1,0.3,0.0625,0.25,0.142857142857143,0,0,0,0.120689655172414
93,20,Fuc.,F,19-4,19,32,23.4,1,0.4,0.0625,0,0,0,0,0,0.0862068965517241
94,20,Fuc.,F,20-1,20,31,31.6,0.5,0,0.125,0.25,0.142857142857143,0,0,0.25,0.103448275862069
95,20,Fuc.,F,20-2,20,31,29.7,1,0,0.125,0,0,0,0,0,0.0344827586206897
96,20,Fuc.,F,20-3,20,30,30,1,0,0,0.25,0.142857142857143,0,0,0.25,0.0689655172413793
97,20,Fuc.,F,20-4,20,32,34.6,0,0,0.0625,0,0.0714285714285714,0,0,0.25,0.0517241379310345
98,20,Fuc.,F,21-1,21,31,30.3,1,0,0.25,0.25,0,0,0,0,0.0862068965517241
99,20,Fuc.,F,21-2,21,31,30.4,1,0.1,0.25,0.25,0.0714285714285714,0.125,0,0,0.137931034482759
100,20,Fuc.,F,21-3,21,31,32,0.5,0.5,0.1875,0.25,0.0714285714285714,0,0,0,0.172413793103448
101,20,Fuc.,F,21-4,21,32,28.8,1,0.4,0.125,0.25,0,0,0,0,0.120689655172414
102,20,Fuc.,F,22-1,22,31,30.9,1,0.4,0.125,0,0,0.125,0,0.25,0.137931034482759
103,20,Fuc.,F,22-2,22,31,31.8,0.5,0.2,0.125,0.25,0,0,0,0,0.0862068965517241
104,20,Fuc.,F,22-4,22,31,34.8,0,0.3,0.125,0,0,0.125,0,0,0.103448275862069
105,20,Fuc.,F,23-1,23,32,30.6,1,0,0.125,0.25,0,0,0,0,0.0517241379310345
106,20,Fuc.,F,23-2,23,31,35,0,0,0,0.25,0.0714285714285714,0.125,0,0,0.0517241379310345
107,20,Fuc.,F,24-1,24,31,29,1,0.3,0.0625,0,0.0714285714285714,0.125,0,0.25,0.120689655172414
108,20,Fuc.,F,24-2,24,31,27.7,1,0,0.0625,0.5,0.0714285714285714,0.125,0,0,0.0862068965517241
109,20,Fuc.,F,24-3,24,33,30,1,0,0.0625,0,0.0714285714285714,0.125,0,0,0.0517241379310345
110,20,Fuc.,F,24-4,24,31,28.9,1,0,0,0,0.0714285714285714,0,0,0,0.0172413793103448
111,20,Ctrl,M,3-1,3,31,32.2,1,0.2,0.0625,0.5,0.142857142857143,0,0,0.25,0.137931034482759
112,20,Ctrl,M,3-2,3,32,36.1,1,0.3,0.1875,0.25,0.214285714285714,0,0,0.25,0.189655172413793
113,20,Ctrl,M,3-3,3,32,32.8,1,0.2,0.1875,0.25,0,0,0,0.25,0.120689655172414
114,20,Ctrl,M,4-1,4,32,37.3,0.75,0.1,0.125,0.25,0.0714285714285714,0,0,0,0.0862068965517241
115,20,Ctrl,M,4-2,4,32,33.5,1,0.2,0.125,0.25,0.214285714285714,0,0,0.25,0.155172413793103
116,20,Ctrl,M,4-3,4,31,33.9,1,0.2,0.0625,0.25,0.0714285714285714,0,0,0,0.0862068965517241
117,20,Ctrl,M,5-1,5,31,38.7,0.5,0,0.125,0.5,0.214285714285714,0,0,0,0.120689655172414
118,20,Ctrl,M,5-2,5,31,30.7,1,0,0.25,0.25,0.0714285714285714,0,0,0,0.103448275862069
119,20,Ctrl,M,6-1,6,31,36.2,1,0.1,0.125,0.5,0,0,0,0,0.0862068965517241
120,20,Ctrl,M,6-2,6,31,33.6,1,0.1,0.1875,0.25,0,0,0,0,0.0862068965517241
121,20,Ctrl,M,6-3,6,32,30.8,1,0.1,0.0625,0.75,0,0,0,0,0.0862068965517241
122,20,Ctrl,M,7-1,7,30.8,32.8,1,0.3,0.375,0.5,0.0714285714285714,0.125,0,0.75,0.275862068965517
123,20,Fuc.,M,11-1,11,32,37.4,0.75,0.1,0.125,0,0,0,0,0,0.0517241379310345
124,20,Fuc.,M,11-2,11,31,33.1,1,0.1,0.0625,0,0,0,0,0,0.0344827586206897
125,20,Fuc.,M,11-3,11,32,35.4,1,0.2,0,0,0,0,0,0,0.0344827586206897
126,20,Fuc.,M,12-1,12,31,36.4,0.75,0.1,0.0625,0.25,0.0714285714285714,0,0,0,0.0689655172413793
127,20,Fuc.,M,12-2,12,31,37,0.5,0.1,0.0625,0.25,0.142857142857143,0,0,0,0.0862068965517241
128,20,Fuc.,M,12-3,12,31,38.1,0.25,0.1,0.125,0,0,0,0,0,0.0517241379310345
129,20,Fuc.,M,14-1,14,31,41.4,0.5,0.3,0.25,0,0.0714285714285714,0,0,0,0.137931034482759
130,20,Fuc.,M,14-2,14,31,34,1,0,0.0625,0.25,0.142857142857143,0,0,0.25,0.0862068965517241
131,20,Fuc.,M,14-3,14,32,35.5,1,0,0.0625,0,0.285714285714286,0,0,0,0.0862068965517241
132,20,Fuc.,M,15-1,15,31,34.4,1,0.1,0.0625,0,0,0,0,0,0.0344827586206897
133,20,Fuc.,M,15-2,15,32,31.7,1,0.1,0,0.25,0,0,0,0,0.0344827586206897
134,20,Fuc.,M,15-3,15,31,38.5,0,0,0,0.25,0.0714285714285714,0,0,0,0.0344827586206897
135,20,Fuc.,M,16-1,16,32,28.3,1,0.1,0.0625,0.5,0.0714285714285714,0,0,0,0.0862068965517241
136,20,Fuc.,M,16-2,16,31,29.7,1,0.1,0.0625,0,0.142857142857143,0,0,0,0.0689655172413793
137,20,Fuc.,M,16-3,16,31,33.8,1,0.1,0.0625,0.25,0,0,0,0,0.0517241379310345
138,20,Fuc.,M,17-1,17,31,35.4,1,0.2,0.0625,0.25,0.142857142857143,0,0,0,0.103448275862069
139,20,Fuc.,M,17-2,17,32,32.5,1,0.2,0,0.25,0.0714285714285714,0,0,0,0.0689655172413793
140,20,Fuc.,M,17-3,17,31,34.4,1,0.2,0.125,0.25,0,0,0,0,0.0862068965517241
141,20,Fuc.,M,18-1,18,31,38.2,0.25,0.1,0.125,0.25,0,0,0,0,0.0689655172413793
142,20,Fuc.,M,18-2,18,31,34.4,1,0.1,0.0625,0.25,0.142857142857143,0,0,0,0.0862068965517241
143,20,Fuc.,M,18-3,18,32,35.8,1,0.1,0.125,0,0,0,0,0,0.0517241379310345
144,21,Ctrl,F,1-1,1,28,33.3,0.75,0.2,0.0625,0.25,0,0,0,0,0.0689655172413793
145,21,Ctrl,F,1-2,1,27,33.1,0.75,0.1,0.0625,0.5,0.285714285714286,0,0,0.25,0.155172413793103
146,21,Ctrl,F,1-3,1,28,28.6,1,0.3,0.0625,0.25,0,0,0,0,0.0862068965517241
147,21,Ctrl,F,2-1,2,31,32.1,1,0.1,0.0625,0.25,0.214285714285714,0,0,0,0.103448275862069
148,21,Ctrl,F,2-2,2,28,31.7,1,0.2,0.125,0.25,0,0.25,0,0,0.120689655172414
149,21,Ctrl,F,2-3,2,30,28.6,1,0.3,0.3125,0.5,0.0714285714285714,0.375,0.5,0,0.258620689655172
150,21,Ctrl,F,2-4,2,30,32.8,1,0.2,0.0625,0.5,0.0714285714285714,0,0,0,0.103448275862069
151,21,Ctrl,F,9-1,9,28,29.5,1,0.4,0.25,0.75,0.0714285714285714,0.25,0,0,0.241379310344828
152,21,Ctrl,F,9-2,9,31,26.4,1,0.6,0.375,0.75,0.0714285714285714,0,0,0,0.275862068965517
153,21,Ctrl,F,9-3,9,29,31.1,1,0.6,0.375,0.75,0.0714285714285714,0.25,0,0,0.310344827586207
154,21,Ctrl,F,10-1,10,27,25.9,1,0.1,0.0625,0.5,0,0.125,0,0,0.0862068965517241
155,21,Ctrl,F,10-2,10,29,31.9,1,0.1,0.0625,0.25,0,0.25,0,0,0.0862068965517241
156,21,Ctrl,F,10-3,10,28,25.7,1,0.1,0.25,0,0,0.125,0,0,0.103448275862069
157,21,Ctrl,F,13-1,13,29,25.1,1,0,0.1875,0.25,0.0714285714285714,0,0,0,0.0862068965517241
158,21,Ctrl,F,13-3,13,30,28.4,1,0,0.125,0.25,0,0,0,0,0.0517241379310345
159,21,Fuc.,F,19-1,19,28,31.3,1,0.6,0.25,0.25,0,0,0,0,0.189655172413793
160,21,Fuc.,F,19-2,19,29,25.3,1,0.6,0.125,0.5,0,0.125,0,0,0.189655172413793
161,21,Fuc.,F,19-3,19,27,35,0.25,0.5,0.125,0.25,0,0.125,0,0,0.155172413793103
162,21,Fuc.,F,19-4,19,29,23.9,1,0.3,0.1875,0.25,0,0,0,0,0.120689655172414
163,21,Fuc.,F,20-1,20,31,31.5,1,0,0.0625,0.25,0.0714285714285714,0,0,0.25,0.0689655172413793
164,21,Fuc.,F,20-2,20,31,31,1,0.1,0.125,0,0,0,0,0,0.0517241379310345
165,21,Fuc.,F,20-3,20,31,30.9,1,0.1,0.125,0,0.142857142857143,0,0,0,0.0862068965517241
166,21,Fuc.,F,20-4,20,31,33.1,0.5,0,0,0,0,0,0,0,0
167,21,Fuc.,F,21-1,21,32,28.9,1,0.1,0.0625,0,0.0714285714285714,0,0,0.25,0.0689655172413793
168,21,Fuc.,F,21-2,21,30,32.2,1,0.3,0.0625,0.25,0,0.125,0,0,0.103448275862069
169,21,Fuc.,F,21-3,21,31,32.1,1,0.3,0,0.25,0,0,0,0,0.0689655172413793
170,21,Fuc.,F,21-4,21,31,28.1,1,0.3,0.0625,0.25,0,0.125,0,0,0.103448275862069
171,21,Fuc.,F,22-1,22,30,30,1,0.3,0.0625,0,0,0.125,0,0,0.0862068965517241
172,21,Fuc.,F,22-2,22,31,31.6,1,0.2,0.125,0.25,0,0,0,0,0.0862068965517241
173,21,Fuc.,F,22-4,22,29,36.4,0,0.2,0.125,0.25,0,0,0,0,0.0862068965517241
174,21,Fuc.,F,23-1,23,31,32.1,0.75,0.1,0.0625,0,0,0.125,0,0,0.0517241379310345
175,21,Fuc.,F,23-2,23,30,34.5,0.25,0,0.0625,0.25,0,0,0,0,0.0344827586206897
176,21,Fuc.,F,24-1,24,29,32.8,0.75,0.3,0.125,0,0,0.125,0,0,0.103448275862069
177,21,Fuc.,F,24-2,24,30,30,1,0.2,0.125,0.25,0.285714285714286,0.25,0,0,0.189655172413793
178,21,Fuc.,F,24-3,24,31,29.7,1,0,0.0625,0,0,0.125,0,0,0.0344827586206897
179,21,Fuc.,F,24-4,24,31,29,1,0.1,0.125,0.25,0,0,0,0,0.0689655172413793
180,21,Ctrl,M,3-1,3,28,32.2,1,0.3,0.25,0.5,0.142857142857143,0,0,0,0.189655172413793
181,21,Ctrl,M,3-2,3,30,36.7,0,0.4,0.1875,0.25,0.214285714285714,0.125,0,0,0.206896551724138
182,21,Ctrl,M,3-3,3,33,33.3,1,0.3,0.25,0.25,0.214285714285714,0.125,0,0,0.206896551724138
183,21,Ctrl,M,4-1,4,29,35.7,1,0.1,0.375,0.25,0.285714285714286,0,0,0,0.206896551724138
184,21,Ctrl,M,4-2,4,31,34.3,0.75,0.2,0.1875,0.25,0.0714285714285714,0,0,0,0.120689655172414
185,21,Ctrl,M,4-3,4,31,33.2,1,0.3,0.25,0.5,0.214285714285714,0,0,0.5,0.241379310344828
186,21,Ctrl,M,5-1,5,30,39.1,1,0.2,0.3125,0.25,0.142857142857143,0,0,0,0.172413793103448
187,21,Ctrl,M,5-2,5,29,36.9,1,0.2,0.3125,0.25,0.0714285714285714,0,0,0,0.155172413793103
188,21,Ctrl,M,6-1,6,31,35.1,0.5,0.3,0.3125,0.25,0.142857142857143,0,0,0,0.189655172413793
189,21,Ctrl,M,6-3,6,30,31,1,0.2,0.25,0.25,0,0,0,0,0.120689655172414
190,21,Fuc.,M,11-1,11,31,37.1,0,0.1,0.125,0,0.0714285714285714,0,0,0,0.0689655172413793
191,21,Fuc.,M,11-2,11,30,31.3,1,0.1,0.125,0,0,0,0,0,0.0517241379310345
192,21,Fuc.,M,11-3,11,28,34.3,0.75,0.2,0.1875,0,0,0,0,0,0.0862068965517241
193,21,Fuc.,M,12-1,12,30,33,1,0.2,0.1875,0,0,0,0,0,0.0862068965517241
194,21,Fuc.,M,12-2,12,29,29.1,1,0.2,0.25,0,0.142857142857143,0,0,0,0.137931034482759
195,21,Fuc.,M,12-3,12,30,38.1,0.25,0.2,0.125,0.25,0,0,0,0,0.0862068965517241
196,21,Fuc.,M,14-1,14,29,46.8,1,0.3,0.0625,0,0.0714285714285714,0,0,0,0.0862068965517241
197,21,Fuc.,M,14-2,14,28,34,0.5,0.3,0.125,0,0.0714285714285714,0,0,0,0.103448275862069
198,21,Fuc.,M,14-3,14,29,35,0.25,0.1,0.1875,0.25,0.0714285714285714,0,0,0,0.103448275862069
199,21,Fuc.,M,15-1,15,28,33.2,0.75,0.2,0.125,0,0.142857142857143,0,0,0,0.103448275862069
200,21,Fuc.,M,15-2,15,30,32,1,0.1,0.1875,0,0.0714285714285714,0,0,0,0.0862068965517241
201,21,Fuc.,M,15-3,15,29,40,1,0.1,0.0625,0,0,0,0,0,0.0344827586206897
202,21,Fuc.,M,16-1,16,29,28,1,0.1,0.25,0.25,0.214285714285714,0,0.5,0,0.172413793103448
203,21,Fuc.,M,16-2,16,29,29,1,0.2,0.0625,0,0,0,0,0,0.0517241379310345
204,21,Fuc.,M,16-3,16,30,32.8,0.75,0.3,0.0625,0,0,0,0,0,0.0689655172413793
205,21,Fuc.,M,17-1,17,29,35,0.25,0.3,0.1875,0,0.142857142857143,0,0.5,0,0.155172413793103
206,21,Fuc.,M,17-2,17,30,31.5,1,0.4,0.125,0,0,0,0,0,0.103448275862069
207,21,Fuc.,M,17-3,17,30,35,0.25,0.2,0.1875,0.25,0,0,0,0,0.103448275862069
208,21,Fuc.,M,18-1,18,29,38.4,0.5,0.1,0.125,0,0,0,0,0,0.0517241379310345
209,21,Fuc.,M,18-2,18,30,34.5,0.5,0.1,0.1875,0,0,0,0,0,0.0689655172413793
210,21,Fuc.,M,18-3,18,32,34.6,0.25,0.1,0.1875,0,0,0,0,0,0.0689655172413793
211,22,Ctrl,F,1-1,1,29,34,1,0.3,0.25,0.5,0.142857142857143,0.125,0,0,0.206896551724138
212,22,Ctrl,F,1-2,1,29,34,1,0.3,0.1875,0.5,0.428571428571429,0,0,0,0.241379310344828
213,22,Ctrl,F,2-1,2,29,33,0.75,0.2,0.1875,0.25,0.214285714285714,0,0,0,0.155172413793103
214,22,Ctrl,F,2-2,2,29,29,1,0.2,0.125,0.25,0.214285714285714,0,0,0,0.137931034482759
215,22,Ctrl,F,2-3,2,29,34,1,0.2,0.1875,0.75,0.214285714285714,0.125,0.5,0,0.224137931034483
216,22,Ctrl,F,2-4,2,29,34,1,0.1,0.125,0.25,0.214285714285714,0.125,0,0,0.137931034482759
217,22,Ctrl,F,9-1,9,30,30,0.75,0.4,0.1875,0.75,0.357142857142857,0.125,0,0.25,0.293103448275862
218,22,Ctrl,F,9-2,9,30,28,1,0.4,0.25,0.75,0.285714285714286,0,0,0.25,0.275862068965517
219,22,Ctrl,F,9-3,9,30,31,0.5,0.4,0.25,0.5,0.0714285714285714,0.125,0,0,0.206896551724138
220,22,Ctrl,F,10-1,10,28,29,1,0.1,0.25,0.75,0.0714285714285714,0.25,0.5,0,0.206896551724138
221,22,Ctrl,F,10-2,10,29,34,1,0.1,0.25,0.75,0.357142857142857,0.25,0,0,0.258620689655172
222,22,Ctrl,F,10-3,10,28,25,1,0.1,0.25,0.75,0.142857142857143,0.25,0,0,0.206896551724138
223,22,Ctrl,F,13-1,13,28,27,1,0.1,0.3125,0.25,0.357142857142857,0.125,0,0,0.224137931034483
224,22,Ctrl,F,13-3,13,28,32,0.25,0.1,0.1875,0.25,0.214285714285714,0.125,0,0,0.155172413793103
