,Month,Diet,Sex,AnimalID,Cage,Temperature,Weight,WeightScore,Integument,PhysicalMusculoskeletal,VestibulocochlearAuditory,OcularNasal,DigestiveUrogenital,Respiratory,Discomfort,Total
225,22,Fuc.,F,19-1,19,28,32,0.25,0.4,0.1875,0.25,0.285714285714286,0.125,0,0,0.224137931034483
226,22,Fuc.,F,19-2,19,29,26,1,0.4,0.125,0.75,0.0714285714285714,0.125,0,0,0.189655172413793
227,22,Fuc.,F,19-3,19,29,35,1,0.2,0.0625,0.5,0,0.125,0,0,0.103448275862069
228,22,Fuc.,F,19-4,19,29,24,0.5,0.2,0,0,0.0714285714285714,0.125,0,0,0.0689655172413793
229,22,Fuc.,F,20-1,20,27,31,0,0.1,0.1875,0.5,0.285714285714286,0,0,0,0.172413793103448
230,22,Fuc.,F,20-2,20,27,33,0.5,0.2,0.125,0.5,0.0714285714285714,0,0,0,0.120689655172414
231,22,Fuc.,F,20-3,20,27,31,0,0.1,0.125,0.25,0.0714285714285714,0,0,0,0.0862068965517241
232,22,Fuc.,F,21-1,21,29,30.5,0,0.1,0.1875,0.5,0,0,0,0,0.103448275862069
233,22,Fuc.,F,21-2,21,29,32,0.75,0.4,0.25,0.5,0.142857142857143,0.25,0,0,0.241379310344828
234,22,Fuc.,F,21-3,21,30,34,1,0.5,0,0.75,0.142857142857143,0.25,0,0,0.206896551724138
235,22,Fuc.,F,21-4,21,28,30.3,0.5,0.2,0.0625,0,0.285714285714286,0.125,0,0.25,0.155172413793103
236,22,Fuc.,F,22-1,22,27,31,0,0.3,0.125,0.5,0.142857142857143,0.125,0,0,0.172413793103448
237,22,Fuc.,F,22-2,22,29,33,0.75,0.2,0.125,0.25,0,0,0,0,0.0862068965517241
238,22,Fuc.,F,22-4,22,29,37,1,0.2,0.125,0.25,0.0714285714285714,0.125,0,0,0.120689655172414
239,22,Fuc.,F,23-1,23,29,33,0.75,0.2,0.125,0.5,0.142857142857143,0.125,0,0,0.155172413793103
240,22,Fuc.,F,23-2,23,29,36,1,0,0.125,0.25,0.142857142857143,0,0,0,0.0862068965517241
241,22,Fuc.,F,24-1,24,29,32.8,0.75,0.3,0.125,0.5,0,0.125,0,0,0.137931034482759
242,22,Fuc.,F,24-2,24,30,30,0.75,0.2,0.125,0.25,0.285714285714286,0.25,0,0,0.189655172413793
243,22,Fuc.,F,24-3,24,31,29.7,0.75,0.1,0.0625,0.25,0,0.125,0,0,0.0689655172413793
244,22,Fuc.,F,24-4,24,31,29,1,0.1,0.125,0.25,0,0,0,0,0.0689655172413793
245,22,Ctrl,M,3-1,3,28,32,1,0.3,0.375,0.5,0.428571428571429,0,0,0.25,0.310344827586207
246,22,Ctrl,M,3-2,3,28,36,0.75,0.4,0.25,0.75,0.357142857142857,0,0,0.75,0.327586206896552
247,22,Ctrl,M,3-3,3,26,32,1,0.4,0.3125,0.5,0.357142857142857,0,0,0.5,0.310344827586207
248,22,Ctrl,M,4-1,4,28,36,0.75,0.2,0.3125,0.75,0.214285714285714,0,0,0,0.224137931034483
249,22,Ctrl,M,4-2,4,28,34,1,0.2,0.1875,0.75,0.428571428571429,0,0,0,0.241379310344828
250,22,Ctrl,M,4-3,4,28,34,1,0.2,0.25,0.5,0.285714285714286,0,0,0.25,0.224137931034483
251,22,Ctrl,M,5-1,5,28,40,1,0.2,0.3125,0.25,0.285714285714286,0,0,0,0.206896551724138
252,22,Ctrl,M,5-2,5,28,36,0.75,0.1,0.3125,0.75,0.357142857142857,0,0,0,0.241379310344828
253,22,Ctrl,M,6-1,6,29,35,1,0.3,0.25,0.5,0.285714285714286,0,0,0,0.224137931034483
254,22,Ctrl,M,6-3,6,28,31,1,0.3,0.3125,0.75,0.142857142857143,0,0,0.5,0.258620689655172
255,22,Fuc.,M,11-1,11,27,37,0.25,0.1,0.1875,0.75,0.214285714285714,0,0,0,0.172413793103448
256,22,Fuc.,M,11-2,11,29,32,1,0.1,0.1875,0.25,0.142857142857143,0,0,0,0.120689655172414
257,22,Fuc.,M,11-3,11,29,35,1,0.2,0.1875,0.5,0.0714285714285714,0.125,0,0,0.155172413793103
258,22,Fuc.,M,12-1,12,31,34.3,1,0.1,0.125,0.75,0.142857142857143,0,0,0,0.137931034482759
259,22,Fuc.,M,12-2,12,28,29.5,1,0.1,0.25,0.75,0,0,0,0,0.137931034482759
260,22,Fuc.,M,12-3,12,30,38.1,0.25,0.2,0.125,0.25,0,0,0,0,0.0862068965517241
261,22,Fuc.,M,14-1,14,28,44,1,0.2,0.1875,0.75,0.142857142857143,0,0,0,0.172413793103448
262,22,Fuc.,M,14-2,14,27,35,1,0.2,0.1875,0.25,0.214285714285714,0,0,0,0.155172413793103
263,22,Fuc.,M,14-3,14,28,35,1,0.1,0.0625,1,0.142857142857143,0,0,0,0.137931034482759
264,22,Fuc.,M,15-1,15,28,34,1,0.1,0.1875,0.25,0.214285714285714,0,0,0,0.137931034482759
265,22,Fuc.,M,15-2,15,28,33,1,0.1,0.1875,0.5,0.214285714285714,0,0,0,0.155172413793103
266,22,Fuc.,M,15-3,15,28,42,1,0.1,0.125,0.25,0.0714285714285714,0,0,0,0.0862068965517241
267,22,Fuc.,M,16-1,16,29,28,1,0.1,0.1875,0.5,0.142857142857143,0,0,0,0.137931034482759
268,22,Fuc.,M,16-2,16,28,30,1,0.2,0.125,0,0,0,0,0,0.0689655172413793
269,22,Fuc.,M,16-3,16,29,35,1,0.2,0.125,0.5,0.142857142857143,0,0,0,0.137931034482759
270,22,Fuc.,M,17-2,17,27,32,1,0.2,0.25,0,0.142857142857143,0,0,0,0.137931034482759
271,22,Fuc.,M,17-3,17,29,35,0.75,0.1,0.25,0.5,0,0,0,0,0.120689655172414
272,22,Fuc.,M,18-1,18,28,39,0.5,0.1,0.1875,0.5,0.285714285714286,0,0,0,0.172413793103448
273,22,Fuc.,M,18-2,18,28,36,0.5,0.2,0.1875,0.5,0.142857142857143,0,0,0,0.155172413793103
274,22,Fuc.,M,18-3,18,29,36,0.5,0.1,0.1875,0.5,0.214285714285714,0,0,0,0.155172413793103
275,23,Ctrl,F,1-2,1,29,33.75,0.75,0.3,0.1875,0.5,0.0714285714285714,0.125,0,0,0.172413793103448
276,23,Ctrl,F,2-1,2,29,33.63,0.75,0.3,0.125,0.25,0.357142857142857,0,0,0,0.189655172413793
277,23,Ctrl,F,2-2,2,29,32.73,0.63,0.2,0.125,0.25,0.142857142857143,0,0,0,0.120689655172414
278,23,Ctrl,F,2-3,2,29,30.05,0.75,0.2,0.0625,0,0.142857142857143,0,0,0,0.0862068965517241
279,23,Ctrl,F,2-4,2,29,33.45,0.75,0.2,0.3125,0.5,0.214285714285714,0.125,0.5,0,0.241379310344828
280,23,Ctrl,F,9-1,9,28,33.5,0.75,0.2,0.0625,0.25,0.285714285714286,0.125,0,0,0.155172413793103
281,23,Ctrl,F,9-2,9,30,29.38,0.75,0.4,0.25,0.75,0.285714285714286,0.125,0,0.25,0.293103448275862
282,23,Ctrl,F,9-3,9,30,29.95,1,0.4,0.1875,0.5,0.214285714285714,0,0,0.25,0.224137931034483
283,23,Ctrl,F,10-1,10,30,29.75,0.5,0.3,0.25,0.5,0.142857142857143,0.125,0,0.25,0.224137931034483
284,23,Ctrl,F,10-2,10,28,28.88,1,0.1,0.3125,0.75,0.214285714285714,0.25,0.5,0,0.258620689655172
285,23,Ctrl,F,10-3,10,29,31.75,1,0.1,0.25,0.5,0.285714285714286,0.25,0,0,0.224137931034483
286,23,Ctrl,F,13-1,13,28,25.75,1,0.2,0.25,0.5,0.142857142857143,0.25,0,0,0.206896551724138
287,23,Ctrl,F,13-3,13,28,28,1,0.2,0.25,0.25,0.214285714285714,0.125,0,0,0.189655172413793
288,23,Fuc.,F,19-1,19,29,31.7,0.5,0.1,0.1875,0.25,0.142857142857143,0.125,0,0,0.137931034482759
289,23,Fuc.,F,19-2,19,29,31.23,0.5,0.3,0.1875,0.25,0.214285714285714,0.125,0,0,0.189655172413793
290,23,Fuc.,F,19-3,19,30,28.43,1,0.3,0.0625,0.5,0.0714285714285714,0.125,0,0,0.137931034482759
291,23,Fuc.,F,19-4,19,29,32.43,1,0.2,0.0625,0.25,0.142857142857143,0.125,0,0,0.120689655172414
292,23,Fuc.,F,20-3,20,29,25.33,0.5,0.2,0,0,0.0714285714285714,0.125,0,0,0.0689655172413793
293,23,Fuc.,F,21-1,21,28,30.8,0,0.1,0.1875,0.25,0.214285714285714,0,0,0,0.137931034482759
294,23,Fuc.,F,21-3,21,28,32.83,0.25,0.2,0.125,0.5,0.0714285714285714,0,0,0,0.120689655172414
295,23,Fuc.,F,22-1,22,28,31.28,0,0.1,0.0625,0.25,0.0714285714285714,0,0,0,0.0689655172413793
296,23,Fuc.,F,22-2,22,29,30.88,0,0.1,0.1875,0.25,0,0,0,0,0.0862068965517241
297,23,Fuc.,F,22-4,22,30,32.45,0.5,0.3,0.1875,0.25,0.0714285714285714,0.125,0,0,0.155172413793103
298,23,Fuc.,F,23-1,23,30,32.75,1,0.4,0,0.5,0.142857142857143,0.125,0,0,0.155172413793103
299,23,Fuc.,F,23-2,23,29,30.1,0.5,0.2,0.0625,0,0.214285714285714,0.125,0,0.25,0.137931034482759
300,23,Fuc.,F,24-1,24,28,32.55,0.25,0.2,0.125,0.25,0.0714285714285714,0.125,0,0,0.120689655172414
301,23,Fuc.,F,24-2,24,29,32.7,0.5,0.2,0.0625,0.25,0.0714285714285714,0,0,0,0.0862068965517241
302,23,Fuc.,F,24-3,24,29,34.38,1,0.1,0.125,0,0.142857142857143,0.125,0,0.25,0.120689655172414
303,23,Fuc.,F,24-4,24,29,31.4,0.75,0.2,0.125,0.25,0.0714285714285714,0.125,0,0,0.120689655172414
304,23,Ctrl,M,3-1,3,28,30.83,1,0.3,0.375,0.5,0.285714285714286,0,0,0.25,0.275862068965517
305,23,Ctrl,M,3-2,3,28,35.83,0.5,0.4,0.25,0.5,0.285714285714286,0,0,0.75,0.293103448275862
306,23,Ctrl,M,3-3,3,27,32.55,1,0.4,0.375,0.25,0.285714285714286,0,0.5,0.5,0.310344827586207
307,23,Ctrl,M,4-1,4,29,35.48,0.75,0.2,0.25,0.5,0.142857142857143,0,0,0,0.172413793103448
308,23,Ctrl,M,4-2,4,29,33.75,1,0.2,0.1875,0.5,0.285714285714286,0,0,0,0.189655172413793
309,23,Ctrl,M,5-1,5,29,37.63,1,0.3,0.3125,0.25,0.285714285714286,0,0,0,0.224137931034483
310,23,Ctrl,M,6-3,6,29,34.78,1,0.3,0.25,0.5,0.214285714285714,0,0,0,0.206896551724138
311,23,Fuc.,M,11-1,11,29.5,34.43,0.75,0.1,0.25,0.25,0.285714285714286,0,0,0,0.172413793103448
312,23,Fuc.,M,11-2,11,28,35.5,0.5,0.1,0.125,0.5,0.142857142857143,0,0,0,0.120689655172414
313,23,Fuc.,M,11-3,11,29,31.43,1,0.1,0.1875,0.25,0.0714285714285714,0,0,0,0.103448275862069
314,23,Fuc.,M,12-1,12,29,34.48,1,0.2,0.1875,0.5,0.0714285714285714,0.125,0,0,0.155172413793103
315,23,Fuc.,M,14-1,14,30,34.73,0.75,0.2,0.125,0.5,0.142857142857143,0,0,0,0.137931034482759
316,23,Fuc.,M,14-2,14,28,30.23,1,0.1,0.1875,0.5,0,0,0,0,0.103448275862069
317,23,Fuc.,M,14-3,14,30,36.5,0.5,0.1,0.125,0.25,0.0714285714285714,0,0,0,0.0862068965517241
318,23,Fuc.,M,15-1,15,28,41.4,1,0.2,0.1875,0.5,0.142857142857143,0,0,0,0.155172413793103
319,23,Fuc.,M,15-2,15,28,34.05,1,0.1,0.125,0.25,0.214285714285714,0,0,0,0.120689655172414
320,23,Fuc.,M,15-3,15,28,36.43,1,0.1,0.0625,0.75,0.0714285714285714,0,0,0,0.103448275862069
321,23,Fuc.,M,16-1,16,28,32.45,1,0.1,0.1875,0.25,0.142857142857143,0,0,0,0.120689655172414
322,23,Fuc.,M,16-2,16,28,32.15,1,0.1,0.125,0.5,0.214285714285714,0,0,0,0.137931034482759
323,23,Fuc.,M,16-3,16,28,38.83,1,0.1,0.125,0.25,0.142857142857143,0,0,0,0.103448275862069
324,23,Fuc.,M,17-2,17,29,28.13,1,0.2,0.25,0.5,0.142857142857143,0,0,0.25,0.189655172413793
325,23,Fuc.,M,17-3,17,29,30.03,1,0.2,0.125,0,0,0,0,0,0.0689655172413793
326,23,Fuc.,M,18-1,18,28,35.8,1,0.2,0.125,0.5,0.0714285714285714,0,0,0,0.120689655172414
327,23,Fuc.,M,18-2,18,29,32.3,1,0.2,0.1875,0,0.142857142857143,0,0,0.25,0.137931034482759
328,23,Fuc.,M,18-3,18,29,34.5,0.75,0.1,0.1875,0.5,0.0714285714285714,0,0,0,0.120689655172414
329,24,Ctrl,F,1-2,1,29,33.5,0.5,0.3,0.1875,0.25,0.0714285714285714,0.125,0,0.25,0.172413793103448
330,24,Ctrl,F,2-1,2,31,33.25,0.5,0.3,0.125,0.25,0.285714285714286,0,0,0,0.172413793103448
331,24,Ctrl,F,2-2,2,30,32.45,0.5,0.1,0.125,0.25,0.142857142857143,0,0,0,0.103448275862069
332,24,Ctrl,F,2-4,2,30,32.9,0.5,0.15,0.375,0.75,0.214285714285714,0.125,0,0,0.25
333,24,Ctrl,F,9-1,9,29,33,0.5,0.3,0.0625,0.25,0.357142857142857,0.25,0,0,0.206896551724138
334,24,Ctrl,F,9-2,9,30,28.75,1,0.5,0.25,0.75,0.285714285714286,0.125,0,0.25,0.310344827586207
335,24,Ctrl,F,9-3,9,30,31.9,1,0.4,0.25,0.75,0.142857142857143,0,0,0.25,0.241379310344828
336,24,Ctrl,F,10-1,10,30,28.5,0.75,0.3,0.1875,0.5,0.285714285714286,0.125,0,0.25,0.241379310344828
337,24,Ctrl,F,10-2,10,29,28.75,1,0.2,0.375,0.75,0.357142857142857,0.25,0.5,0.25,0.344827586206897
338,24,Ctrl,F,10-3,10,29,29.5,1,0.1,0.3125,0.75,0.214285714285714,0.25,0,0,0.241379310344828
339,24,Ctrl,F,13-1,13,29,26.5,1,0.2,0.1875,0.5,0.142857142857143,0.125,0.5,0,0.189655172413793
340,24,Ctrl,F,13-3,13,29,29,0.75,0.2,0.25,0.5,0.214285714285714,0.125,0,0,0.206896551724138
341,24,Fuc.,F,19-1,19,30,31.4,0.5,0.2,0.1875,0.25,0.142857142857143,0.125,0,0,0.155172413793103
342,24,Fuc.,F,19-2,19,30,30.45,0.5,0.3,0.125,0.25,0.214285714285714,0.125,0,0,0.172413793103448
343,24,Fuc.,F,19-3,19,30,30.85,1,0.4,0.0625,0.5,0.0714285714285714,0.0625,0,0,0.146551724137931
344,24,Fuc.,F,19-4,19,30,29.85,1,0.3,0.0625,0.25,0.285714285714286,0.25,0,0.25,0.206896551724138
345,24,Fuc.,F,20-3,20,29,26.65,0.75,0.3,0.125,0.25,0.142857142857143,0.125,0,0,0.155172413793103
346,24,Fuc.,F,21-1,21,29,30.6,0.25,0.1,0.1875,0.25,0.142857142857143,0,0,0,0.120689655172414
347,24,Fuc.,F,21-3,21,30,32.65,0.25,0.3,0.125,0.5,0.142857142857143,0,0,0,0.155172413793103
348,24,Fuc.,F,22-1,22,29,31.55,0,0.3,0.0625,0.25,0.0714285714285714,0.0625,0,0,0.112068965517241
349,24,Fuc.,F,22-2,22,30,31.25,0,0.2,0.1875,0.25,0,0,0,0,0.103448275862069
350,24,Fuc.,F,22-4,22,30,32.9,0.5,0.4,0.125,0.25,0.0714285714285714,0.25,0,0,0.172413793103448
351,24,Fuc.,F,23-1,23,30,31.5,1,0.4,0.0625,0.5,0.0714285714285714,0.25,0,0,0.172413793103448
352,24,Fuc.,F,23-2,23,29,29.9,0.75,0.3,0.0625,0.25,0.214285714285714,0.125,0,0.25,0.172413793103448
353,24,Fuc.,F,24-1,24,29,34.1,0.5,0.3,0.125,0.5,0.0714285714285714,0.125,0.5,0,0.172413793103448
354,24,Fuc.,F,24-2,24,31,32.4,0.5,0.2,0.0625,0.25,0.142857142857143,0,0,0,0.103448275862069
355,24,Fuc.,F,24-3,24,30,31.75,1,0.2,0.1875,0.25,0.142857142857143,0.125,0,0.25,0.172413793103448
356,24,Fuc.,F,24-4,24,30,29.8,0.75,0.2,0.0625,0.5,0.0714285714285714,0,0,0,0.103448275862069
357,24,Ctrl,M,3-1,3,29,29.65,1,0.3,0.375,0.5,0.214285714285714,0,0,0.25,0.258620689655172
358,24,Ctrl,M,3-2,3,29,35.65,0.5,0.4,0.3125,0.5,0.285714285714286,0,0,0.75,0.310344827586207
359,24,Ctrl,M,3-3,3,28,33.1,1,0.4,0.375,0.25,0.214285714285714,0.125,0.5,0.75,0.327586206896552
360,24,Ctrl,M,4-2,4,29,33.5,1,0.2,0.1875,0.5,0.214285714285714,0,0,0,0.172413793103448
361,24,Ctrl,M,4-3,4,29,32.95,1,0.3,0.1875,0.5,0.357142857142857,0,0,0.25,0.241379310344828
362,24,Ctrl,M,5-2,5,29,35.1,0.75,0.2,0.3125,0.5,0.214285714285714,0,0,0.25,0.224137931034483
363,24,Ctrl,M,6-3,6,30,34.55,0.75,0.3,0.1875,0.5,0.142857142857143,0,0,0.25,0.189655172413793
364,24,Fuc.,M,11-1,11,30,34.85,0.5,0.1,0.3125,0.25,0.214285714285714,0,0,0,0.172413793103448
365,24,Fuc.,M,11-2,11,28,34,0.5,0.2,0.125,0.5,0.142857142857143,0,0,0,0.137931034482759
366,24,Fuc.,M,11-3,11,30,30.85,1,0.2,0.1875,0.25,0.0714285714285714,0,0,0,0.120689655172414
367,24,Fuc.,M,12-1,12,29,33.95,1,0.2,0.1875,0.5,0.0714285714285714,0.125,0,0.25,0.172413793103448
368,24,Fuc.,M,14-1,14,30,35.15,0.5,0.2,0.1875,0.25,0.142857142857143,0,0,0,0.137931034482759
369,24,Fuc.,M,14-2,14,29,30.95,1,0.1,0.25,0.5,0,0,0,0,0.120689655172414
370,24,Fuc.,M,14-3,14,29,34.9,0.5,0.2,0.1875,0.25,0.0714285714285714,0.125,0,0.25,0.155172413793103
371,24,Fuc.,M,15-1,15,29,38.8,1,0.2,0.1875,0.25,0.214285714285714,0,0,0,0.155172413793103
372,24,Fuc.,M,15-2,15,29,33.1,1,0.1,0.125,0.25,0.142857142857143,0,0,0,0.103448275862069
373,24,Fuc.,M,15-3,15,29,37.85,1,0.1,0.0625,0.5,0.0714285714285714,0,0,0,0.0862068965517241
374,24,Fuc.,M,16-1,16,29,30.9,1,0.1,0.1875,0.25,0.142857142857143,0,0,0.25,0.137931034482759
375,24,Fuc.,M,16-2,16,29,31.3,1,0.1,0.125,0.25,0.214285714285714,0,0,0,0.120689655172414
376,24,Fuc.,M,16-3,16,28,35.65,1,0.1,0.125,0.25,0.214285714285714,0,0,0,0.120689655172414
377,24,Fuc.,M,17-2,17,30,28.25,1,0.3,0.25,0.5,0.214285714285714,0,0,0.25,0.224137931034483
378,24,Fuc.,M,17-3,17,30,30.05,1,0.3,0.1875,0.25,0.0714285714285714,0,0,0,0.137931034482759
379,24,Fuc.,M,18-1,18,30,36.6,0.75,0.2,0.1875,0.25,0.0714285714285714,0,0,0,0.120689655172414
380,24,Fuc.,M,18-2,18,28,32.6,1,0.2,0.1875,0,0.0714285714285714,0,0,0.25,0.120689655172414
381,24,Fuc.,M,18-3,18,30,34,0.75,0.2,0.1875,0.25,0.0714285714285714,0,0,0.25,0.137931034482759
382,25,Ctrl,F,1-2,1,29,33,0,0.3,0.125,0.25,0,0.125,0,0.25,0.137931034482759
383,25,Ctrl,F,2-1,2,30,32.5,0,0.2,0.0625,0,0.142857142857143,0,0,0,0.0862068965517241
384,25,Ctrl,F,2-4,2,31,31.8,0.25,0.1,0.625,0.5,0.214285714285714,0.125,0,0,0.293103448275862
385,25,Ctrl,F,9-1,9,28,32,0.25,0.4,0,0,0.5,0.25,0,0,0.224137931034483
386,25,Ctrl,F,9-2,9,31,27.5,1,0.7,0.375,0.5,0.214285714285714,0,0,0.25,0.327586206896552
387,25,Ctrl,F,9-3,9,30,35.8,1,0.4,0.1875,0.5,0.0714285714285714,0,0,0,0.172413793103448
388,25,Ctrl,F,10-1,10,30,26,1,0.2,0.1875,0.5,0.5,0.125,0,0.5,0.293103448275862
389,25,Ctrl,F,10-2,10,30,28.5,1,0.2,0.5,0.5,0.642857142857143,0.25,0,0.25,0.413793103448276
390,25,Ctrl,F,10-3,10,29,25,1,0.2,0.375,0.5,0.142857142857143,0.125,0,0,0.224137931034483
391,25,Ctrl,F,13-1,13,30,28,1,0.3,0.125,0.25,0.142857142857143,0.125,0.5,0,0.172413793103448
392,25,Ctrl,F,13-3,13,31,31,0.75,0.4,0.1875,0.5,0,0.125,0,0,0.172413793103448
393,25,Fuc.,F,19-1,19,32,30.8,1,0.3,0.125,0,0,0,0,0,0.0862068965517241
394,25,Fuc.,F,19-2,19,32,28.9,1,0.3,0.125,0.25,0.142857142857143,0.125,0,0,0.155172413793103
395,25,Fuc.,F,19-3,19,32,35.7,1,0.3,0,0,0,0,0,0,0.0517241379310345
396,25,Fuc.,F,19-4,19,31,24.7,1,0.3,0.0625,0,0.5,0.25,0,0.25,0.241379310344828
397,25,Fuc.,F,20-3,20,29,29.3,1,0.3,0.1875,0.25,0.142857142857143,0,0,0,0.155172413793103
398,25,Fuc.,F,21-1,21,30,30.2,0.5,0.1,0.125,0,0,0,0,0,0.0517241379310345
399,25,Fuc.,F,21-3,21,30,32.3,0,0.3,0.125,0.5,0.214285714285714,0,0,0,0.172413793103448
400,25,Fuc.,F,22-1,22,30,32.1,0,0.4,0.0625,0,0,0.125,0,0,0.103448275862069
401,25,Fuc.,F,22-2,22,31,32,0,0.3,0.1875,0,0,0,0,0,0.103448275862069
402,25,Fuc.,F,22-4,22,30,33.8,0.5,0.3,0,0,0,0.125,0,0,0.0689655172413793
403,25,Fuc.,F,23-1,23,30,29,1,0.3,0.0625,0.25,0,0.125,0,0,0.103448275862069
404,25,Fuc.,F,23-2,23,30,29.5,1,0.3,0.125,0.25,0.0714285714285714,0,0,0,0.120689655172414
405,25,Fuc.,F,24-1,24,31,37.2,1,0.2,0.125,0.25,0,0,0.5,0,0.103448275862069
406,25,Fuc.,F,24-2,24,31,31.8,0,0.3,0,0.25,0.285714285714286,0,0,0,0.137931034482759
407,25,Fuc.,F,24-3,24,31,26.5,1,0.1,0.1875,0,0.214285714285714,0.125,0,0.25,0.155172413793103
408,25,Fuc.,F,24-4,24,30,26.6,1,0.2,0.0625,0.25,0,0,0,0,0.0689655172413793
409,25,Ctrl,M,3-1,3,29,27.3,1,0.3,0.4375,0.25,0,0,0,0.25,0.206896551724138
410,25,Ctrl,M,3-2,3,29,35.3,0.5,0.4,0.375,0.5,0.142857142857143,0,0,0.5,0.275862068965517
411,25,Ctrl,M,3-3,3,29,34.2,0.75,0.4,0.5,0,0.0714285714285714,0.125,0.5,0.75,0.310344827586207
412,25,Ctrl,M,4-1,4,30,33.9,1,0.2,0.125,0,0,0,0,0,0.0689655172413793
413,25,Ctrl,M,4-2,4,30,33,1,0.2,0.1875,0.25,0,0,0,0,0.103448275862069
414,25,Ctrl,M,4-3,4,30,31.9,1,0.3,0.125,0.5,0.357142857142857,0,0,0,0.206896551724138
415,25,Ctrl,M,5-2,5,30,34.2,0.75,0.2,0.3125,0.25,0.285714285714286,0,0,0.25,0.224137931034483
416,25,Ctrl,M,6-3,6,30,34.1,0.75,0.3,0.1875,0.5,0.0714285714285714,0,0,0.25,0.172413793103448
417,25,Fuc.,M,11-1,11,31,35.7,0.25,0.1,0.375,0,0,0,0,0,0.120689655172414
418,25,Fuc.,M,11-2,11,29,31,1,0.3,0,0,0,0,0,0,0.0517241379310345
419,25,Fuc.,M,11-3,11,30,29.7,1,0.2,0.25,0.25,0,0,0,0,0.120689655172414
420,25,Fuc.,M,12-1,12,29,32.9,1,0.2,0.1875,0.25,0,0,0,0.25,0.120689655172414
421,25,Fuc.,M,14-1,14,30,36,0,0.3,0.1875,0,0.142857142857143,0,0,0,0.137931034482759
422,25,Fuc.,M,14-2,14,29,32.4,1,0.1,0.1875,0,0,0,0,0,0.0689655172413793
423,25,Fuc.,M,14-3,14,31,31.7,1,0.1,0.25,0.5,0.0714285714285714,0.125,0,0.25,0.172413793103448
424,25,Fuc.,M,15-1,15,30,33.6,1,0.1,0.1875,0,0.214285714285714,0,0,0,0.120689655172414
425,25,Fuc.,M,15-2,15,30,31.2,1,0,0,0.25,0.0714285714285714,0,0,0,0.0344827586206897
426,25,Fuc.,M,15-3,15,30,40.7,1,0.1,0.0625,0,0,0,0,0,0.0344827586206897
427,25,Fuc.,M,16-1,16,29,27.8,1,0.1,0.1875,0.25,0.0714285714285714,0,0,0.25,0.120689655172414
428,25,Fuc.,M,16-2,16,30,29.6,1,0.1,0.0625,0,0.142857142857143,0,0,0,0.0689655172413793
429,25,Fuc.,M,16-3,16,28,29.3,1,0.1,0.0625,0.25,0.357142857142857,0,0,0,0.137931034482759
430,25,Fuc.,M,17-2,17,30,28.5,1,0.4,0.3125,0.25,0.285714285714286,0,0,0.25,0.258620689655172
431,25,Fuc.,M,17-3,17,29,30.1,1,0.3,0.1875,0.25,0.142857142857143,0,0,0,0.155172413793103
432,25,Fuc.,M,18-1,18,30,38.2,0.75,0.2,0.1875,0,0,0,0,0,0.0862068965517241
433,25,Fuc.,M,18-2,18,29,33.2,1,0.2,0.125,0,0,0,0,0.25,0.0862068965517241
434,25,Fuc.,M,18-3,18,30,33,1,0.2,0.125,0,0.0714285714285714,0,0,0.25,0.103448275862069
