Month,Diet,Sex,AnimalID,Temperature,Weight,WeightScore,Integument,PhysicalMusculoskeletal,VestibulocochlearAuditory,OcularNasal,DigestiveUrogenital,Respiratory ,Discomfort
22,Ctrl,F,2-4,29.00,34.00,1.00,0.50,1.00,0.50,1.50,0.50,0.00,0.00
22,Ctrl,F,9-1,30.00,30.00,0.75,2.00,1.50,1.50,2.50,0.50,0.00,0.50
22,Ctrl,F,9-2,30.00,28.00,1.00,2.00,2.00,1.50,2.00,0.00,0.00,0.50
22,Ctrl,F,9-3,30.00,31.00,0.50,2.00,2.00,1.00,0.50,0.50,0.00,0.00
22,Ctrl,F,10-1,28.00,29.00,1.00,0.50,2.00,1.50,0.50,1.00,0.50,0.00
22,Ctrl,F,10-2,29.00,34.00,1.00,0.50,2.00,1.50,2.50,1.00,0.00,0.00
22,Ctrl,F,10-3,28.00,25.00,1.00,0.50,2.00,1.50,1.00,1.00,0.00,0.00
22,Ctrl,F,13-1,28.00,27.00,1.00,0.50,2.50,0.50,2.50,0.50,0.00,0.00
22,Ctrl,F,13-3,28.00,32.00,0.25,0.50,1.50,0.50,1.50,0.50,0.00,0.00
22,Fuc.,F,19-1,28.00,32.00,0.25,2.00,1.50,0.50,2.00,0.50,0.00,0.00
22,Fuc.,F,19-2,29.00,26.00,1.00,2.00,1.00,1.50,0.50,0.50,0.00,0.00
22,Fuc.,F,19-3,29.00,35.00,1.00,1.00,0.50,1.00,0.00,0.50,0.00,0.00
22,Fuc.,F,19-4,29.00,24.00,0.50,1.00,0.00,0.00,0.50,0.50,0.00,0.00
22,Fuc.,F,20-1,27.00,31.00,0.00,0.50,1.50,1.00,2.00,0.00,0.00,0.00
22,Fuc.,F,20-2,27.00,33.00,0.50,1.00,1.00,1.00,0.50,0.00,0.00,0.00
22,Fuc.,F,20-3,27.00,31.00,0.00,0.50,1.00,0.50,0.50,0.00,0.00,0.00
22,Fuc.,F,21-1,29.00,30.50,0.00,0.50,1.50,1.00,0.00,0.00,0.00,0.00
22,Fuc.,F,21-2,29.00,32.00,0.75,2.00,2.00,1.00,1.00,1.00,0.00,0.00
22,Fuc.,F,21-3,30.00,34.00,1.00,2.50,0.00,1.50,1.00,1.00,0.00,0.00
22,Fuc.,F,21-4,28.00,30.30,0.50,1.00,0.50,0.00,2.00,0.50,0.00,0.50
22,Fuc.,F,22-1,27.00,31.00,0.00,1.50,1.00,1.00,1.00,0.50,0.00,0.00
22,Fuc.,F,22-2,29.00,33.00,0.75,1.00,1.00,0.50,0.00,0.00,0.00,0.00
22,Fuc.,F,22-4,29.00,37.00,1.00,1.00,1.00,0.50,0.50,0.50,0.00,0.00
22,Fuc.,F,23-1,29.00,33.00,0.75,1.00,1.00,1.00,1.00,0.50,0.00,0.00
22,Fuc.,F,23-2,29.00,36.00,1.00,0.00,1.00,0.50,1.00,0.00,0.00,0.00
22,Fuc.,F,24-1,29.00,32.80,0.75,1.50,1.00,1.00,0.00,0.50,0.00,0.00
22,Fuc.,F,24-2,30.00,30.00,0.75,1.00,1.00,0.50,2.00,1.00,0.00,0.00
22,Fuc.,F,24-3,31.00,29.70,0.75,0.50,0.50,0.50,0.00,0.50,0.00,0.00
22,Fuc.,F,24-4,31.00,29.00,1.00,0.50,1.00,0.50,0.00,0.00,0.00,0.00
22,Ctrl,M,3-1,28.00,32.00,1.00,1.50,3.00,1.00,3.00,0.00,0.00,0.50
22,Ctrl,M,3-2,28.00,36.00,0.75,2.00,2.00,1.50,2.50,0.00,0.00,1.50
22,Ctrl,M,3-3,26.00,32.00,1.00,2.00,2.50,1.00,2.50,0.00,0.00,1.00
22,Ctrl,M,4-1,28.00,36.00,0.75,1.00,2.50,1.50,1.50,0.00,0.00,0.00
22,Ctrl,M,4-2,28.00,34.00,1.00,1.00,1.50,1.50,3.00,0.00,0.00,0.00
22,Ctrl,M,4-3,28.00,34.00,1.00,1.00,2.00,1.00,2.00,0.00,0.00,0.50
22,Ctrl,M,5-1,28.00,40.00,1.00,1.00,2.50,0.50,2.00,0.00,0.00,0.00
22,Ctrl,M,5-2,28.00,36.00,0.75,0.50,2.50,1.50,2.50,0.00,0.00,0.00
22,Ctrl,M,6-1,29.00,35.00,1.00,1.50,2.00,1.00,2.00,0.00,0.00,0.00
22,Ctrl,M,6-3,28.00,31.00,1.00,1.50,2.50,1.50,1.00,0.00,0.00,1.00
22,Fuc.,M,11-1,27.00,37.00,0.25,0.50,1.50,1.50,1.50,0.00,0.00,0.00
22,Fuc.,M,11-2,29.00,32.00,1.00,0.50,1.50,0.50,1.00,0.00,0.00,0.00
22,Fuc.,M,11-3,29.00,35.00,1.00,1.00,1.50,1.00,0.50,0.50,0.00,0.00
22,Fuc.,M,12-1,31.00,34.30,1.00,0.50,1.00,1.50,1.00,0.00,0.00,0.00
22,Fuc.,M,12-2,28.00,29.50,1.00,0.50,2.00,1.50,0.00,0.00,0.00,0.00
22,Fuc.,M,12-3,30.00,38.10,0.25,1.00,1.00,0.50,0.00,0.00,0.00,0.00
22,Fuc.,M,14-1,28.00,44.00,1.00,1.00,1.50,1.50,1.00,0.00,0.00,0.00
22,Fuc.,M,14-2,27.00,35.00,1.00,1.00,1.50,0.50,1.50,0.00,0.00,0.00
22,Fuc.,M,14-3,28.00,35.00,1.00,0.50,0.50,2.00,1.00,0.00,0.00,0.00
22,Fuc.,M,15-1,28.00,34.00,1.00,0.50,1.50,0.50,1.50,0.00,0.00,0.00
22,Fuc.,M,15-2,28.00,33.00,1.00,0.50,1.50,1.00,1.50,0.00,0.00,0.00
22,Fuc.,M,15-3,28.00,42.00,1.00,0.50,1.00,0.50,0.50,0.00,0.00,0.00
22,Fuc.,M,16-1,29.00,28.00,1.00,0.50,1.50,1.00,1.00,0.00,0.00,0.00
22,Fuc.,M,16-2,28.00,30.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
22,Fuc.,M,16-3,29.00,35.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00
22,Fuc.,M,17-2,27.00,32.00,1.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00
22,Fuc.,M,17-3,29.00,35.00,0.75,0.50,2.00,1.00,0.00,0.00,0.00,0.00
22,Fuc.,M,18-1,28.00,39.00,0.50,0.50,1.50,1.00,2.00,0.00,0.00,0.00
22,Fuc.,M,18-2,28.00,36.00,0.50,1.00,1.50,1.00,1.00,0.00,0.00,0.00
22,Fuc.,M,18-3,29.00,36.00,0.50,0.50,1.50,1.00,1.50,0.00,0.00,0.00
23,Ctrl,F,1-2,29.00,33.75,0.75,1.50,1.50,1.00,0.50,0.50,0.00,0.00
23,Ctrl,F,2-1,29.00,33.63,0.75,1.50,1.00,0.50,2.50,0.00,0.00,0.00
23,Ctrl,F,2-2,29.00,32.73,0.63,1.00,1.00,0.50,1.00,0.00,0.00,0.00
23,Ctrl,F,2-3,29.00,30.05,0.75,1.00,0.50,0.00,1.00,0.00,0.00,0.00
23,Ctrl,F,2-4,29.00,33.45,0.75,1.00,2.50,1.00,1.50,0.50,0.50,0.00
23,Ctrl,F,9-1,28.00,33.50,0.75,1.00,0.50,0.50,2.00,0.50,0.00,0.00
23,Ctrl,F,9-2,30.00,29.38,0.75,2.00,2.00,1.50,2.00,0.50,0.00,0.50
23,Ctrl,F,9-3,30.00,29.95,1.00,2.00,1.50,1.00,1.50,0.00,0.00,0.50
23,Ctrl,F,10-1,30.00,29.75,0.50,1.50,2.00,1.00,1.00,0.50,0.00,0.50
23,Ctrl,F,10-2,28.00,28.88,1.00,0.50,2.50,1.50,1.50,1.00,0.50,0.00
23,Ctrl,F,10-3,29.00,31.75,1.00,0.50,2.00,1.00,2.00,1.00,0.00,0.00
23,Ctrl,F,13-1,28.00,25.75,1.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00
23,Ctrl,F,13-3,28.00,28.00,1.00,1.00,2.00,0.50,1.50,0.50,0.00,0.00
23,Fuc.,F,19-1,29.00,31.70,0.50,0.50,1.50,0.50,1.00,0.50,0.00,0.00
23,Fuc.,F,19-2,29.00,31.23,0.50,1.50,1.50,0.50,1.50,0.50,0.00,0.00
23,Fuc.,F,19-3,30.00,28.43,1.00,1.50,0.50,1.00,0.50,0.50,0.00,0.00
23,Fuc.,F,19-4,29.00,32.43,1.00,1.00,0.50,0.50,1.00,0.50,0.00,0.00
23,Fuc.,F,20-3,29.00,25.33,0.50,1.00,0.00,0.00,0.50,0.50,0.00,0.00
23,Fuc.,F,21-1,28.00,30.80,0.00,0.50,1.50,0.50,1.50,0.00,0.00,0.00
23,Fuc.,F,21-3,28.00,32.83,0.25,1.00,1.00,1.00,0.50,0.00,0.00,0.00
23,Fuc.,F,22-1,28.00,31.28,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00
23,Fuc.,F,22-2,29.00,30.88,0.00,0.50,1.50,0.50,0.00,0.00,0.00,0.00
23,Fuc.,F,22-4,30.00,32.45,0.50,1.50,1.50,0.50,0.50,0.50,0.00,0.00
23,Fuc.,F,23-1,30.00,32.75,1.00,2.00,0.00,1.00,1.00,0.50,0.00,0.00
23,Fuc.,F,23-2,29.00,30.10,0.50,1.00,0.50,0.00,1.50,0.50,0.00,0.50
23,Fuc.,F,24-1,28.00,32.55,0.25,1.00,1.00,0.50,0.50,0.50,0.00,0.00
23,Fuc.,F,24-2,29.00,32.70,0.50,1.00,0.50,0.50,0.50,0.00,0.00,0.00
23,Fuc.,F,24-3,29.00,34.38,1.00,0.50,1.00,0.00,1.00,0.50,0.00,0.50
23,Fuc.,F,24-4,29.00,31.40,0.75,1.00,1.00,0.50,0.50,0.50,0.00,0.00
23,Ctrl,M,3-1,28.00,30.83,1.00,1.50,3.00,1.00,2.00,0.00,0.00,0.50
23,Ctrl,M,3-2,28.00,35.83,0.50,2.00,2.00,1.00,2.00,0.00,0.00,1.50
23,Ctrl,M,3-3,27.00,32.55,1.00,2.00,3.00,0.50,2.00,0.00,0.50,1.00
23,Ctrl,M,4-1,29.00,35.48,0.75,1.00,2.00,1.00,1.00,0.00,0.00,0.00
23,Ctrl,M,4-2,29.00,33.75,1.00,1.00,1.50,1.00,2.00,0.00,0.00,0.00
23,Ctrl,M,5-1,29.00,37.63,1.00,1.50,2.50,0.50,2.00,0.00,0.00,0.00
23,Ctrl,M,6-3,29.00,34.78,1.00,1.50,2.00,1.00,1.50,0.00,0.00,0.00
23,Fuc.,M,11-1,29.50,34.43,0.75,0.50,2.00,0.50,2.00,0.00,0.00,0.00
23,Fuc.,M,11-2,28.00,35.50,0.50,0.50,1.00,1.00,1.00,0.00,0.00,0.00
23,Fuc.,M,11-3,29.00,31.43,1.00,0.50,1.50,0.50,0.50,0.00,0.00,0.00
23,Fuc.,M,12-1,29.00,34.48,1.00,1.00,1.50,1.00,0.50,0.50,0.00,0.00
23,Fuc.,M,14-1,30.00,34.73,0.75,1.00,1.00,1.00,1.00,0.00,0.00,0.00
23,Fuc.,M,14-2,28.00,30.23,1.00,0.50,1.50,1.00,0.00,0.00,0.00,0.00
23,Fuc.,M,14-3,30.00,36.50,0.50,0.50,1.00,0.50,0.50,0.00,0.00,0.00
23,Fuc.,M,15-1,28.00,41.40,1.00,1.00,1.50,1.00,1.00,0.00,0.00,0.00
23,Fuc.,M,15-2,28.00,34.05,1.00,0.50,1.00,0.50,1.50,0.00,0.00,0.00
23,Fuc.,M,15-3,28.00,36.43,1.00,0.50,0.50,1.50,0.50,0.00,0.00,0.00
23,Fuc.,M,16-1,28.00,32.45,1.00,0.50,1.50,0.50,1.00,0.00,0.00,0.00
23,Fuc.,M,16-2,28.00,32.15,1.00,0.50,1.00,1.00,1.50,0.00,0.00,0.00
23,Fuc.,M,16-3,28.00,38.83,1.00,0.50,1.00,0.50,1.00,0.00,0.00,0.00
23,Fuc.,M,17-2,29.00,28.13,1.00,1.00,2.00,1.00,1.00,0.00,0.00,0.50
23,Fuc.,M,17-3,29.00,30.03,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
23,Fuc.,M,18-1,28.00,35.80,1.00,1.00,1.00,1.00,0.50,0.00,0.00,0.00
23,Fuc.,M,18-2,29.00,32.30,1.00,1.00,1.50,0.00,1.00,0.00,0.00,0.50
23,Fuc.,M,18-3,29.00,34.50,0.75,0.50,1.50,1.00,0.50,0.00,0.00,0.00
24,Ctrl,F,1-2,29.00,33.50,0.50,1.50,1.50,0.50,0.50,0.50,0.00,0.50
24,Ctrl,F,2-1,31.00,33.25,0.50,1.50,1.00,0.50,2.00,0.00,0.00,0.00
24,Ctrl,F,2-2,30.00,32.45,0.50,0.50,1.00,0.50,1.00,0.00,0.00,0.00
24,Ctrl,F,2-4,30.00,32.90,0.50,0.75,3.00,1.50,1.50,0.50,0.00,0.00
24,Ctrl,F,9-1,29.00,33.00,0.50,1.50,0.50,0.50,2.50,1.00,0.00,0.00
24,Ctrl,F,9-2,30.00,28.75,1.00,2.50,2.00,1.50,2.00,0.50,0.00,0.50
24,Ctrl,F,9-3,30.00,31.90,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.50
24,Ctrl,F,10-1,30.00,28.50,0.75,1.50,1.50,1.00,2.00,0.50,0.00,0.50
24,Ctrl,F,10-2,29.00,28.75,1.00,1.00,3.00,1.50,2.50,1.00,0.50,0.50
24,Ctrl,F,10-3,29.00,29.50,1.00,0.50,2.50,1.50,1.50,1.00,0.00,0.00
24,Ctrl,F,13-1,29.00,26.50,1.00,1.00,1.50,1.00,1.00,0.50,0.50,0.00
24,Ctrl,F,13-3,29.00,29.00,0.75,1.00,2.00,1.00,1.50,0.50,0.00,0.00
24,Fuc.,F,19-1,30.00,31.40,0.50,1.00,1.50,0.50,1.00,0.50,0.00,0.00
24,Fuc.,F,19-2,30.00,30.45,0.50,1.50,1.00,0.50,1.50,0.50,0.00,0.00
24,Fuc.,F,19-3,30.00,30.85,1.00,2.00,0.50,1.00,0.50,0.25,0.00,0.00
24,Fuc.,F,19-4,30.00,29.85,1.00,1.50,0.50,0.50,2.00,1.00,0.00,0.50
24,Fuc.,F,20-3,29.00,26.65,0.75,1.50,1.00,0.50,1.00,0.50,0.00,0.00
24,Fuc.,F,21-1,29.00,30.60,0.25,0.50,1.50,0.50,1.00,0.00,0.00,0.00
24,Fuc.,F,21-3,30.00,32.65,0.25,1.50,1.00,1.00,1.00,0.00,0.00,0.00
24,Fuc.,F,22-1,29.00,31.55,0.00,1.50,0.50,0.50,0.50,0.25,0.00,0.00
24,Fuc.,F,22-2,30.00,31.25,0.00,1.00,1.50,0.50,0.00,0.00,0.00,0.00
24,Fuc.,F,22-4,30.00,32.90,0.50,2.00,1.00,0.50,0.50,1.00,0.00,0.00
24,Fuc.,F,23-1,30.00,31.50,1.00,2.00,0.50,1.00,0.50,1.00,0.00,0.00
24,Fuc.,F,23-2,29.00,29.90,0.75,1.50,0.50,0.50,1.50,0.50,0.00,0.50
24,Fuc.,F,24-1,29.00,34.10,0.50,1.50,1.00,1.00,0.50,0.50,0.50,0.00
24,Fuc.,F,24-2,31.00,32.40,0.50,1.00,0.50,0.50,1.00,0.00,0.00,0.00
24,Fuc.,F,24-3,30.00,31.75,1.00,1.00,1.50,0.50,1.00,0.50,0.00,0.50
24,Fuc.,F,24-4,30.00,29.80,0.75,1.00,0.50,1.00,0.50,0.00,0.00,0.00
24,Ctrl,M,3-1,29.00,29.65,1.00,1.50,3.00,1.00,1.50,0.00,0.00,0.50
24,Ctrl,M,3-2,29.00,35.65,0.50,2.00,2.50,1.00,2.00,0.00,0.00,1.50
24,Ctrl,M,3-3,28.00,33.10,1.00,2.00,3.00,0.50,1.50,0.50,0.50,1.50
24,Ctrl,M,4-2,29.00,33.50,1.00,1.00,1.50,1.00,1.50,0.00,0.00,0.00
24,Ctrl,M,4-3,29.00,32.95,1.00,1.50,1.50,1.00,2.50,0.00,0.00,0.50
24,Ctrl,M,5-2,29.00,35.10,0.75,1.00,2.50,1.00,1.50,0.00,0.00,0.50
24,Ctrl,M,6-3,30.00,34.55,0.75,1.50,1.50,1.00,1.00,0.00,0.00,0.50
24,Fuc.,M,11-1,30.00,34.85,0.50,0.50,2.50,0.50,1.50,0.00,0.00,0.00
24,Fuc.,M,11-2,28.00,34.00,0.50,1.00,1.00,1.00,1.00,0.00,0.00,0.00
24,Fuc.,M,11-3,30.00,30.85,1.00,1.00,1.50,0.50,0.50,0.00,0.00,0.00
24,Fuc.,M,12-1,29.00,33.95,1.00,1.00,1.50,1.00,0.50,0.50,0.00,0.50
24,Fuc.,M,14-1,30.00,35.15,0.50,1.00,1.50,0.50,1.00,0.00,0.00,0.00
24,Fuc.,M,14-2,29.00,30.95,1.00,0.50,2.00,1.00,0.00,0.00,0.00,0.00
24,Fuc.,M,14-3,29.00,34.90,0.50,1.00,1.50,0.50,0.50,0.50,0.00,0.50
24,Fuc.,M,15-1,29.00,38.80,1.00,1.00,1.50,0.50,1.50,0.00,0.00,0.00
24,Fuc.,M,15-2,29.00,33.10,1.00,0.50,1.00,0.50,1.00,0.00,0.00,0.00
24,Fuc.,M,15-3,29.00,37.85,1.00,0.50,0.50,1.00,0.50,0.00,0.00,0.00
24,Fuc.,M,16-1,29.00,30.90,1.00,0.50,1.50,0.50,1.00,0.00,0.00,0.50
24,Fuc.,M,16-2,29.00,31.30,1.00,0.50,1.00,0.50,1.50,0.00,0.00,0.00
24,Fuc.,M,16-3,28.00,35.65,1.00,0.50,1.00,0.50,1.50,0.00,0.00,0.00
24,Fuc.,M,17-2,30.00,28.25,1.00,1.50,2.00,1.00,1.50,0.00,0.00,0.50
24,Fuc.,M,17-3,30.00,30.05,1.00,1.50,1.50,0.50,0.50,0.00,0.00,0.00
24,Fuc.,M,18-1,30.00,36.60,0.75,1.00,1.50,0.50,0.50,0.00,0.00,0.00
24,Fuc.,M,18-2,28.00,32.60,1.00,1.00,1.50,0.00,0.50,0.00,0.00,0.50
24,Fuc.,M,18-3,30.00,34.00,0.75,1.00,1.50,0.50,0.50,0.00,0.00,0.50
25,Ctrl,F,1-2,29.00,33.00,0.00,1.50,1.00,0.50,0.00,0.50,0.00,0.50
25,Ctrl,F,2-1,30.00,32.50,0.00,1.00,0.50,0.00,1.00,0.00,0.00,0.00
25,Ctrl,F,2-4,31.00,31.80,0.25,0.50,5.00,1.00,1.50,0.50,0.00,0.00
25,Ctrl,F,9-1,28.00,32.00,0.25,2.00,0.00,0.00,3.50,1.00,0.00,0.00
25,Ctrl,F,9-2,31.00,27.50,1.00,3.50,3.00,1.00,1.50,0.00,0.00,0.50
25,Ctrl,F,9-3,30.00,35.80,1.00,2.00,1.50,1.00,0.50,0.00,0.00,0.00
25,Ctrl,F,10-1,30.00,26.00,1.00,1.00,1.50,1.00,3.50,0.50,0.00,1.00
25,Ctrl,F,10-2,30.00,28.50,1.00,1.00,4.00,1.00,4.50,1.00,0.00,0.50
25,Ctrl,F,10-3,29.00,25.00,1.00,1.00,3.00,1.00,1.00,0.50,0.00,0.00
25,Ctrl,F,13-1,30.00,28.00,1.00,1.50,1.00,0.50,1.00,0.50,0.50,0.00
25,Ctrl,F,13-3,31.00,31.00,0.75,2.00,1.50,1.00,0.00,0.50,0.00,0.00
25,Fuc.,F,19-1,32.00,30.80,1.00,1.50,1.00,0.00,0.00,0.00,0.00,0.00
25,Fuc.,F,19-2,32.00,28.90,1.00,1.50,1.00,0.50,1.00,0.50,0.00,0.00
25,Fuc.,F,19-3,32.00,35.70,1.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00
25,Fuc.,F,19-4,31.00,24.70,1.00,1.50,0.50,0.00,3.50,1.00,0.00,0.50
25,Fuc.,F,20-3,29.00,29.30,1.00,1.50,1.50,0.50,1.00,0.00,0.00,0.00
25,Fuc.,F,21-1,30.00,30.20,0.50,0.50,1.00,0.00,0.00,0.00,0.00,0.00
25,Fuc.,F,21-3,30.00,32.30,0.00,1.50,1.00,1.00,1.50,0.00,0.00,0.00
25,Fuc.,F,22-1,30.00,32.10,0.00,2.00,0.50,0.00,0.00,0.50,0.00,0.00
25,Fuc.,F,22-2,31.00,32.00,0.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00
25,Fuc.,F,22-4,30.00,33.80,0.50,1.50,0.00,0.00,0.00,0.50,0.00,0.00
25,Fuc.,F,23-1,30.00,29.00,1.00,1.50,0.50,0.50,0.00,0.50,0.00,0.00
25,Fuc.,F,23-2,30.00,29.50,1.00,1.50,1.00,0.50,0.50,0.00,0.00,0.00
25,Fuc.,F,24-1,31.00,37.20,1.00,1.00,1.00,0.50,0.00,0.00,0.50,0.00
25,Fuc.,F,24-2,31.00,31.80,0.00,1.50,0.00,0.50,2.00,0.00,0.00,0.00
25,Fuc.,F,24-3,31.00,26.50,1.00,0.50,1.50,0.00,1.50,0.50,0.00,0.50
25,Fuc.,F,24-4,30.00,26.60,1.00,1.00,0.50,0.50,0.00,0.00,0.00,0.00
25,Ctrl,M,3-1,29.00,27.30,1.00,1.50,3.50,0.50,0.00,0.00,0.00,0.50
25,Ctrl,M,3-2,29.00,35.30,0.50,2.00,3.00,1.00,1.00,0.00,0.00,1.00
25,Ctrl,M,3-3,29.00,34.20,0.75,2.00,4.00,0.00,0.50,0.50,0.50,1.50
25,Ctrl,M,4-1,30.00,33.90,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
25,Ctrl,M,4-2,30.00,33.00,1.00,1.00,1.50,0.50,0.00,0.00,0.00,0.00
25,Ctrl,M,4-3,30.00,31.90,1.00,1.50,1.00,1.00,2.50,0.00,0.00,0.00
25,Ctrl,M,5-2,30.00,34.20,0.75,1.00,2.50,0.50,2.00,0.00,0.00,0.50
25,Ctrl,M,6-3,30.00,34.10,0.75,1.50,1.50,1.00,0.50,0.00,0.00,0.50
25,Fuc.,M,11-1,31.00,35.70,0.25,0.50,3.00,0.00,0.00,0.00,0.00,0.00
25,Fuc.,M,11-2,29.00,31.00,1.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00
25,Fuc.,M,11-3,30.00,29.70,1.00,1.00,2.00,0.50,0.00,0.00,0.00,0.00
25,Fuc.,M,12-1,29.00,32.90,1.00,1.00,1.50,0.50,0.00,0.00,0.00,0.50
25,Fuc.,M,14-1,30.00,36.00,0.00,1.50,1.50,0.00,1.00,0.00,0.00,0.00
25,Fuc.,M,14-2,29.00,32.40,1.00,0.50,1.50,0.00,0.00,0.00,0.00,0.00
25,Fuc.,M,14-3,31.00,31.70,1.00,0.50,2.00,1.00,0.50,0.50,0.00,0.50
25,Fuc.,M,15-1,30.00,33.60,1.00,0.50,1.50,0.00,1.50,0.00,0.00,0.00
25,Fuc.,M,15-2,30.00,31.20,1.00,0.00,0.00,0.50,0.50,0.00,0.00,0.00
25,Fuc.,M,15-3,30.00,40.70,1.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00
25,Fuc.,M,16-1,29.00,27.80,1.00,0.50,1.50,0.50,0.50,0.00,0.00,0.50
25,Fuc.,M,16-2,30.00,29.60,1.00,0.50,0.50,0.00,1.00,0.00,0.00,0.00
25,Fuc.,M,16-3,28.00,29.30,1.00,0.50,0.50,0.50,2.50,0.00,0.00,0.00
25,Fuc.,M,17-2,30.00,28.50,1.00,2.00,2.50,0.50,2.00,0.00,0.00,0.50
25,Fuc.,M,17-3,29.00,30.10,1.00,1.50,1.50,0.50,1.00,0.00,0.00,0.00
25,Fuc.,M,18-1,30.00,38.20,0.75,1.00,1.50,0.00,0.00,0.00,0.00,0.00
25,Fuc.,M,18-2,29.00,33.20,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.50
25,Fuc.,M,18-3,30.00,33.00,1.00,1.00,1.00,0.00,0.50,0.00,0.00,0.50
