Birth	Death	Diet
21-Feb-23	26-Apr-23	Ctrl
21-Feb-23	26-Apr-23	Ctrl
08-Mar-23	26-Apr-23	Fuco
08-Mar-23	26-Apr-23	Fuco
08-Mar-23	25-Apr-23	Fuco
11-Apr-23	09-May-23	Fuco
25-Apr-23	25-May-23	Fuco
25-Apr-23	25-May-23	Fuco
20-Jan-23	15-Feb-23	Ctrl
20-Jan-23	10-Feb-23	Ctrl
21-Feb-23	10-Mar-23	Ctrl
21-Feb-23	11-Mar-23	Ctrl
10-Jan-23	13-Jan-23	Fuco
10-Jan-23	12-Jan-23	Fuco
20-Jan-23	29-Jan-23	Ctrl
25-Feb-23	02-Mar-23	Ctrl
25-May-23	26-Jun-23	Fuco
25-May-23	26-Jun-23	Fuco
25-May-23	13-Jul-23	Ctrl
25-May-23	13-Jul-23	Ctrl
25-May-23	13-Jul-23	Ctrl
25-May-23	13-Jul-23	Ctrl
14-May-24	09-Jun-24	Fuco
15-May-24	10-Jun-24	Ctrl
13-May-24	09-Jun-24	Ctrl
